Timestamp,Fp1,Fp2,F3,F4,T5,T6,O1,O2,F7,F8,C3,C4,T3,T4,P3,P4
3.5625,-313593.186568,-5025.387409,-1193809.532381,-16346.456569,-1175954.064841,-1439565.353342,-1643050.628072,-2072065.18317,-3584835.539441,-2669737.597673,-2676066.002377,-2500775.039288,-2504754.365057,-49742.644995,-2555779.642556,-2524294.796502
3.56640625,-313555.635638,-5254.984528,-1193767.689916,-16399.564314,-1175962.64791,-1439573.936412,-1642904.715884,-2072075.912008,-3584846.80472,-2669732.233254,-2676057.955749,-2500779.867265,-2504763.484569,-49443.310433,-2555773.741695,-2524297.478711
3.5703125,-313637.174801,-5473.316368,-1193826.698521,-16530.992571,-1175980.350492,-1439600.222063,-1643032.389049,-2072094.687473,-3584869.87172,-2669733.84258,-2676061.1744,-2500793.814754,-2504758.656592,-49875.682578,-2555759.257765,-2524308.743991
3.57421875,-313691.35543,-5303.800738,-1193927.549592,-16504.170478,-1176005.56326,-1439623.825505,-1643269.496354,-2072125.26466,-3584887.574302,-2669762.273999,-2676085.850726,-2500812.590219,-2504796.207523,-50064.510115,-2555773.741695,-2524330.201665
3.578125,-313625.37308,-5070.984968,-1193943.642848,-16367.914244,-1175996.98019,-1439609.878017,-1643248.575121,-2072129.556194,-3584872.017488,-2669763.883324,-2676083.704958,-2500799.179172,-2504819.274523,-49822.038391,-2555778.569672,-2524325.373688
3.58203125,-313550.271219,-5249.62011,-1193891.071545,-16374.351546,-1175989.470004,-1439604.513598,-1643074.231514,-2072127.946869,-3584862.361534,-2669742.962091,-2676063.856609,-2500789.523219,-2504820.347407,-49725.478855,-2555779.106114,-2524317.863502
3.5859375,-313616.790011,-5509.257973,-1193929.158918,-16526.164594,-1176022.7294,-1439645.28318,-1643143.968957,-2072161.742707,-3584892.93872,-2669755.836696,-2676078.876982,-2500820.100405,-2504818.201639,-49938.446276,-2555798.418021,-2524340.394061
3.58984375,-313679.553709,-5399.287391,-1194027.864221,-16505.243362,-1175989.470004,-1439613.096668,-1643387.513565,-2072131.16552,-3584855.38779,-2669718.822207,-2676042.398935,-2500780.403707,-2504808.545686,-50077.38472,-2555753.893346,-2524299.624479
3.59375,-313630.201057,-5116.046085,-1194057.904966,-16363.086267,-1175970.694538,-1439587.8839,-1643413.262774,-2072120.436683,-3584826.419929,-2669708.629812,-2676028.451446,-2500754.654497,-2504813.373663,-49857.979996,-2555745.310276,-2524281.921897
3.59765625,-313438.154869,-5185.783528,-1193120.204582,-16225.757149,-1174048.086887,-1437674.395761,-1641824.321964,-2070218.213823,-3582911.858906,-2667773.147556,-2674092.432748,-2498823.463777,-2502880.037174,-49618.726923,-2553838.795881,-2522367.897316
3.6015625,-312921.024909,-5265.713366,-1187686.04847,-15542.33021,-1163180.847547,-1426943.949097,-1633260.027559,-2059415.347506,-3572150.835055,-2656831.342796,-2663227.875617,-2487961.588855,-2490856.765611,-49090.331684,-2543057.923681,-2511570.395418
3.60546875,-313626.445964,-5399.823832,-1192360.066457,-16304.614103,-1173601.230812,-1437360.577269,-1640352.325481,-2069765.456887,-3582554.588622,-2667244.752317,-2673716.387,-2498468.339261,-2500070.154675,-49818.81974,-2553490.108668,-2521982.732056
3.609375,-313725.151268,-5127.847806,-1193532.728378,-16351.820988,-1176027.557376,-1439730.040995,-1642157.988806,-2072192.319893,-3584932.098977,-2669703.801835,-2676130.911843,-2500867.843731,-2503197.074318,-49853.688461,-2555876.738534,-2524407.449294
3.61328125,-313596.40522,-5166.47162,-1193455.480749,-16326.071778,-1176035.067562,-1439711.801971,-1642027.09699,-2072216.459777,-3584917.078604,-2669717.212882,-2676114.818587,-2500849.068266,-2503704.011882,-49672.37111,-2555867.619022,-2524412.813713
3.6171875,-313598.550987,-5455.613787,-1193451.189214,-16472.520408,-1176030.239586,-1439698.927367,-1642063.038595,-2072213.241126,-3584898.303139,-2669695.218765,-2676075.65833,-2500826.537708,-2503993.154048,-49801.6536,-2555833.823184,-2524388.137387
3.62109375,-313668.824872,-5500.674903,-1193548.821634,-16526.164594,-1176000.735283,-1439662.985762,-1642364.518924,-2072182.127497,-3584858.606441,-2669660.350044,-2676026.842121,-2500782.013033,-2504185.200236,-50027.495626,-2555779.106114,-2524338.784735
3.625,-313659.70536,-5450.78581,-1193624.459937,-16416.194012,-1176003.953934,-1439651.720482,-1642576.949904,-2072190.710567,-3584843.049627,-2669671.078881,-2676027.915004,-2500769.138428,-2504335.403959,-49911.624183,-2555775.351021,-2524328.59234
3.62890625,-313564.755149,-5333.305041,-1193592.809867,-16330.363313,-1176016.828539,-1439658.157785,-1642510.967554,-2072208.413149,-3584843.049627,-2669679.661951,-2676032.742981,-2500768.065544,-2504443.765216,-49688.464366,-2555793.053602,-2524332.883875
3.6328125,-313571.192452,-5346.179646,-1193583.690355,-16439.797454,-1176016.828539,-1439661.912878,-1642493.264972,-2072208.949591,-3584835.539441,-2669657.131393,-2676007.530213,-2500758.409591,-2504509.747566,-49757.128925,-2555781.788323,-2524316.790619
3.63671875,-313651.658732,-5442.739182,-1193678.104124,-16528.846804,-1176022.192958,-1439671.03239,-1642739.491789,-2072214.850451,-3584838.758092,-2669652.303416,-2675999.483585,-2500758.946032,-2504553.735799,-50000.137091,-2555769.45016,-2524311.4262
3.640625,-313667.215546,-5169.690272,-1193776.809427,-16450.526291,-1176033.458237,-1439675.323924,-1642959.969397,-2072232.553033,-3584840.367417,-2669673.224649,-2676014.503958,-2500763.774009,-2504618.108823,-49947.565788,-2555779.642556,-2524317.863502
3.64453125,-313567.437359,-5040.944224,-1193770.372125,-16310.514964,-1176036.676888,-1439671.03239,-1642889.15907,-2072247.573405,-3584843.049627,-2669686.635695,-2676018.259051,-2500761.628242,-2504674.971661,-49467.450317,-2555788.225626,-2524321.082153
3.6484375,-313530.959312,-5286.098157,-1193746.232241,-16392.59057,-1176033.994679,-1439669.959506,-1642793.672418,-2072244.891196,-3584841.440301,-2669671.078881,-2675995.728492,-2500754.654497,-2504707.694615,-49405.22306,-2555753.356904,-2524312.499084
3.65234375,-313611.425592,-5444.884949,-1193824.016312,-16504.70692,-1176033.458237,-1439678.006134,-1642974.453327,-2072247.573405,-3584840.367417,-2669658.204276,-2675982.853887,-2500751.435846,-2504713.059034,-49944.883578,-2555727.607695,-2524302.84313
3.65625,-313645.221429,-5209.923412,-1193925.940266,-16441.406779,-1176029.166702,-1439671.568831,-1643212.097074,-2072251.328498,-3584831.247906,-2669659.27716,-2675982.317446,-2500741.243451,-2504728.615848,-49983.507393,-2555717.415299,-2524295.332944
3.66015625,-313560.463615,-5004.466177,-1193933.986894,-16308.905638,-1176030.776028,-1439667.277296,-1643174.009701,-2072264.203103,-3584825.347045,-2669667.323788,-2675988.754748,-2500738.561241,-2504761.338802,-49727.624622,-2555734.581439,-2524300.697363
3.6640625,-313493.944823,-5205.631877,-1193894.826638,-16336.264174,-1176028.63026,-1439666.740855,-1643031.316165,-2072265.275987,-3584822.128394,-2669651.766974,-2675971.588608,-2500732.123939,-2504760.265918,-49667.543133,-2555736.190764,-2524295.332944
3.66796875,-313571.192452,-5416.45353,-1193952.76236,-16470.911082,-1176061.889656,-1439704.828227,-1643147.72405,-2072300.68115,-3584855.38779,-2669665.178021,-2675989.29119,-2500762.701125,-2504771.531197,-49891.775834,-2555754.429788,-2524319.472828
3.671875,-313626.982406,-5327.940622,-1194061.660059,-16453.744942,-1176074.764261,-1439715.557064,-1643386.440681,-2072316.237964,-3584860.752208,-2669676.979742,-2675997.87426,-2500768.065544,-2504786.015127,-49977.07009,-2555757.111997,-2524326.446572
3.67578125,-313570.119568,-5270.004901,-1194084.727059,-16298.176801,-1176080.128679,-1439718.239274,-1643385.367797,-2072329.649011,-3584854.314906,-2669688.245021,-2676006.45733,-2500765.383335,-2504804.254151,-49734.598367,-2555773.741695,-2524332.347433
3.6796875,-313504.137218,-5111.75455,-1194031.082872,-16283.156429,-1176070.472726,-1439710.729088,-1643211.560632,-2072321.602383,-3584838.22165,-2669660.886486,-2675983.390329,-2500750.899404,-2504804.790593,-49619.263365,-2555767.840835,-2524319.472828
3.68359375,-313553.48987,-5305.410064,-1194063.805826,-16433.360151,-1176074.764261,-1439723.603692,-1643259.303958,-2072328.039685,-3584843.586069,-2669646.402555,-2675969.979283,-2500753.581614,-2504814.446546,-49816.673972,-2555762.476416,-2524316.254177
3.6875,-313617.862894,-5202.413225,-1194165.729781,-16423.704198,-1176069.936284,-1439718.239274,-1643484.073101,-2072326.43036,-3584834.466557,-2669634.600834,-2675961.396213,-2500743.92566,-2504815.51943,-49963.122602,-2555747.456044,-2524303.916014
3.69140625,-313578.166196,-4906.297315,-1194210.254456,-16290.666615,-1176078.519354,-1439720.921483,-1643514.113845,-2072345.205825,-3584830.175022,-2669653.912741,-2675979.098794,-2500748.217195,-2504827.321151,-49750.155181,-2555765.158625,-2524314.108409
3.6953125,-313496.627032,-4988.372921,-1194159.82892,-16238.631754,-1176076.910028,-1439715.557064,-1643323.676982,-2072348.960918,-3584822.128394,-2669638.892369,-2675965.687748,-2500738.561241,-2504831.076244,-49588.149737,-2555770.523044,-2524309.816874
3.69921875,-313522.376242,-5260.348947,-1194026.791337,-16370.060011,-1175704.619372,-1439353.458804,-1643073.158631,-2071979.888914,-3584453.056389,-2669244.607597,-2675574.621627,-2500363.588376,-2504467.9051,-49736.207692,-2555390.18576,-2523931.625358
3.703125,-313012.220027,-5090.296875,-1188765.369507,-15567.542978,-1164768.715473,-1428521.088185,-1634901.00323,-2061109.967364,-3573599.764538,-2658263.106139,-2664632.280425,-2489408.37257,-2492888.270961,-49235.170988,-2544505.78028,-2513048.292762
3.70703125,-313379.146263,-4967.451688,-1191065.632232,-15782.656167,-1170506.497682,-1434304.467953,-1638238.208084,-2066812.34441,-3579364.905282,-2663991.232394,-2670461.794193,-2495235.204129,-2496901.392567,-49055.999405,-2550306.862629,-2518818.261483
3.7109375,-313617.326452,-4882.157431,-1193656.110007,-16195.716404,-1176120.898261,-1439856.641275,-1642046.945339,-2072401.532221,-3584933.17186,-2669630.845741,-2676067.075261,-2500848.531824,-2503013.074757,-49483.543573,-2555871.374115,-2524420.860341
3.71484375,-313591.577243,-5156.815667,-1193619.095518,-16338.409941,-1176130.017773,-1439843.230229,-1642017.441036,-2072416.552593,-3584914.932837,-2669629.236416,-2676032.206539,-2500827.074149,-2503575.265834,-49663.78804,-2555838.114719,-2524418.178131
3.71875,-313667.751988,-5209.38697,-1193705.999101,-16408.147384,-1176133.236424,-1439833.574275,-1642296.390807,-2072424.599221,-3584902.058232,-2669629.772857,-2676011.821748,-2500808.835126,-2503900.886047,-49896.60381,-2555808.073975,-2524404.767085
3.72265625,-313657.559592,-4912.198175,-1193789.684032,-16298.713243,-1176132.16354,-1439819.090345,-1642524.915043,-2072432.645849,-3584880.600557,-2669641.038137,-2676005.384446,-2500790.596103,-2504141.212003,-49795.752739,-2555797.345137,-2524391.89248
3.7265625,-313549.734777,-4849.970919,-1193774.66366,-16204.299474,-1176134.84575,-1439809.434391,-1642472.34374,-2072444.44757,-3584871.481046,-2669646.938997,-2676001.092911,-2500782.549475,-2504317.164936,-49567.228504,-2555804.318882,-2524387.064503
3.73046875,-313539.542382,-5125.165597,-1193769.835683,-16303.54122,-1176132.16354,-1439804.606414,-1642453.568274,-2072442.838245,-3584862.897976,-2669624.944881,-2675974.807259,-2500770.211312,-2504438.400798,-49621.409133,-2555789.834951,-2524368.82548
3.734375,-313624.300197,-5245.865017,-1193865.322335,-16390.981244,-1176147.183913,-1439823.38188,-1642700.331533,-2072462.150152,-3584877.918348,-2669629.236416,-2675978.025911,-2500778.25794,-2504495.263636,-49866.563066,-2555789.298509,-2524372.044131
3.73828125,-313641.466336,-4985.690711,-1193971.001383,-16290.666615,-1176131.090657,-1439799.778438,-1642944.949024,-2072449.811989,-3584849.486929,-2669618.507578,-2675959.250445,-2500751.435846,-2504552.662915,-49836.522321,-2555765.695067,-2524348.977131
3.7421875,-313549.198335,-4848.898035,-1193975.292918,-16212.346102,-1176126.799122,-1439790.658926,-1642894.523489,-2072456.785733,-3584838.22165,-2669621.189788,-2675956.568236,-2500743.92566,-2504613.280846,-49590.831946,-2555776.423904,-2524345.758479
3.74609375,-313493.944823,-5099.952829,-1193957.053895,-16273.500475,-1176145.574587,-1439810.507275,-1642796.354627,-2072481.998501,-3584853.778464,-2669622.262671,-2675960.323329,-2500760.018916,-2504650.831777,-49582.785318,-2555794.662928,-2524359.705968
3.75,-313566.364475,-5287.17104,-1194039.665942,-16393.127011,-1176114.460959,-1439787.440275,-1642987.864374,-2072450.884873,-3584821.05551,-2669574.519345,-2675912.580003,-2500723.540869,-2504637.42073,-49828.475693,-2555747.992486,-2524315.181293
3.75390625,-313607.670499,-5079.568038,-1194149.636525,-16329.290429,-1176103.19568,-1439771.883461,-1643241.601377,-2072443.911129,-3584800.134277,-2669566.472717,-2675901.314724,-2500705.301846,-2504666.388591,-49870.854601,-2555730.289904,-2524297.478711
3.7578125,-313532.568637,-4877.329454,-1194171.0942,-16217.174079,-1176109.09654,-1439770.810577,-1643214.242842,-2072459.467943,-3584797.98851,-2669581.493089,-2675911.507119,-2500707.984055,-2504709.840382,-49584.931086,-2555750.674695,-2524307.671107
3.76171875,-313481.070218,-5083.859573,-1194136.225478,-16252.0428,-1176099.440587,-1439762.763949,-1643065.112003,-2072451.421315,-3584793.696975,-2669563.790508,-2675885.75791,-2500692.963683,-2504718.423452,-49261.993082,-2555729.21702,-2524295.332944
3.765625,-313562.07294,-5322.039762,-1194199.525618,-16394.199895,-1176108.560098,-1439780.46653,-1643172.936818,-2072465.368803,-3584808.717347,-2669556.280322,-2675879.320607,-2500699.400985,-2504706.621731,-49698.12032,-2555705.613578,-2524296.405828
3.76953125,-313623.227313,-5292.535459,-1194311.105527,-16365.768476,-1176111.778749,-1439785.294507,-1643411.653449,-2072472.342547,-3584804.425812,-2669556.816763,-2675880.929933,-2500696.182334,-2504714.131917,-49910.014857,-2555697.030508,-2524293.723618
3.7734375,-313572.265336,-5258.739621,-1194334.708969,-16230.585126,-1176120.361819,-1439787.976717,-1643417.017867,-2072482.534943,-3584797.98851,-2669567.545601,-2675891.122328,-2500691.890799,-2504742.026894,-49681.490622,-2555708.832229,-2524298.015153
3.77734375,-313502.527893,-5067.229875,-1194281.601224,-16254.72501,-1176143.42882,-1439811.043717,-1643239.992051,-2072510.966362,-3584817.836859,-2669576.665113,-2675901.314724,-2500712.812032,-2504752.755732,-49564.009853,-2555738.872974,-2524318.936386
3.78125,-313560.463615,-5276.442203,-1194322.370806,-16405.465174,-1176156.303424,-1439829.28274,-1643287.735377,-2072524.377409,-3584828.565696,-2669566.472717,-2675892.731654,-2500719.785776,-2504748.464197,-49767.32132,-2555737.80009,-2524320.545712
3.78515625,-313644.148546,-5209.38697,-1194428.586296,-16409.220267,-1176152.011889,-1439828.209857,-1643517.868938,-2072521.158757,-3584817.836859,-2669555.74388,-2675881.466375,-2500707.447613,-2504731.834499,-49936.83695,-2555720.097508,-2524310.889758
3.7890625,-313607.670499,-4920.781245,-1194475.256738,-16269.745382,-1176100.51347,-1439770.274135,-1643561.320729,-2072477.706966,-3584755.073161,-2669513.364972,-2675835.332374,-2500647.366124,-2504750.609964,-49738.35346,-2555675.572833,-2524257.245571
3.79296875,-313511.110963,-5001.783967,-1194426.440528,-16241.313963,-1176122.507587,-1439789.586042,-1643354.254169,-2072506.674827,-3584773.312184,-2669527.848903,-2675849.279863,-2500666.141589,-2504752.21929,-49570.447155,-2555707.759346,-2524280.312572
3.796875,-313496.09059,-5272.68711,-1193857.812149,-16323.926011,-1174891.909944,-1438575.081655,-1642400.460529,-2071284.660254,-3583552.906937,-2668271.50205,-2674597.760987,-2499430.71597,-2503488.898693,-49671.298226,-2554472.333726,-2523048.105603
3.80078125,-312906.540979,-5033.970479,-1188015.423777,-15456.499512,-1163135.249988,-1426945.02198,-1633417.741468,-2059600.956392,-3571899.780261,-2656456.906373,-2662847.538334,-2487669.764479,-2490719.436493,-49081.748615,-2542792.921399,-2511361.719532
3.8046875,-313532.568637,-4914.343943,-1192264.043363,-15992.941379,-1172389.408635,-1436208.83658,-1639564.292379,-2068800.93441,-3581141.600745,-2665707.846368,-2672185.381911,-2497005.46229,-2498506.963075,-49419.170549,-2552090.531837,-2520623.924807
3.80859375,-313665.069779,-5078.495154,-1193861.0308,-16275.646243,-1174765.846105,-1438545.577353,-1641417.162587,-2071184.345625,-3583470.831331,-2668091.257583,-2674524.268451,-2499341.66662,-2501450.419599,-49356.40685,-2554427.809051,-2523006.263138
3.8125,-313642.53922,-5285.025273,-1193796.121335,-16382.934616,-1175978.741166,-1439735.941855,-1641802.327848,-2072385.975407,-3584674.070439,-2669306.834854,-2675722.679582,-2500559.9261,-2503102.124107,-49579.566667,-2555592.960786,-2524201.992059
3.81640625,-313703.693593,-5332.768599,-1193871.223196,-16440.870338,-1176160.594959,-1439904.921044,-1642152.087945,-2072570.511409,-3584840.903859,-2669488.688646,-2675881.466375,-2500724.613753,-2503678.262672,-49921.816578,-2555735.654323,-2524364.533945
3.8203125,-313698.329174,-5052.209503,-1193951.689476,-16303.004778,-1176152.011889,-1439874.343857,-1642400.460529,-2072565.683432,-3584810.326673,-2669491.370856,-2675863.763793,-2500692.963683,-2503949.165815,-49844.032507,-2555710.441555,-2524340.930503
3.82421875,-313586.212824,-4973.88899,-1193929.158918,-16238.095312,-1176154.157657,-1439860.396369,-1642366.12825,-2072578.558037,-3584799.061394,-2669499.953926,-2675859.472258,-2500683.844171,-2504148.72219,-49613.898947,-2555715.805974,-2524334.4932
3.828125,-313542.761033,-5247.474342,-1193913.602103,-16382.934616,-1176189.56282,-1439895.26509,-1642346.816343,-2072619.864061,-3584832.320789,-2669521.948042,-2675876.101956,-2500713.884916,-2504258.15633,-49659.496505,-2555744.237392,-2524359.705968
3.83203125,-313628.591732,-5386.949228,-1194004.797221,-16474.666175,-1176193.854355,-1439901.16595,-1642606.454206,-2072621.473386,-3584830.711464,-2669510.146321,-2675860.0087,-2500707.447613,-2504366.517587,-49907.86909,-2555725.461927,-2524347.904247
3.8359375,-313655.950267,-5139.649527,-1194109.939827,-16389.90836,-1176177.761099,-1439878.635392,-1642879.503117,-2072609.671665,-3584803.352929,-2669501.563251,-2675845.524769,-2500680.62552,-2504450.738961,-49895.530927,-2555703.467811,-2524323.227921
3.83984375,-313569.583126,-4987.300037,-1194117.450013,-16300.322568,-1176186.880611,-1439879.708276,-1642851.608139,-2072631.12934,-3584801.207161,-2669517.656507,-2675853.571397,-2500681.161962,-2504508.13824,-49653.595645,-2555724.389043,-2524331.274549
3.84375,-313529.349986,-5229.235319,-1194092.237245,-16362.549825,-1176212.62982,-1439906.530369,-1642760.413022,-2072660.633643,-3584821.591952,-2669525.703135,-2675862.154467,-2500703.69252,-2504537.642543,-49636.429505,-2555749.601811,-2524349.513572
3.84765625,-313604.988289,-5425.573042,-1194172.703525,-16470.911082,-1176213.166262,-1439914.040555,-1642945.485466,-2072661.706526,-3584821.591952,-2669507.464112,-2675845.524769,-2500701.010311,-2504576.266357,-49882.11988,-2555731.89923,-2524337.711851
3.8515625,-313650.585848,-5228.162435,-1194286.965643,-16409.220267,-1176209.947611,-1439908.676137,-1643208.878423,-2072663.852294,-3584813.545324,-2669509.609879,-2675842.84256,-2500691.354357,-2504619.718149,-49940.055602,-2555723.31616,-2524328.055898
3.85546875,-313577.629754,-5006.611944,-1194307.886876,-16281.547103,-1176180.443308,-1439871.125206,-1643211.02419,-2072642.394619,-3584773.312184,-2669486.542879,-2675816.556909,-2500655.412752,-2504638.493614,-49692.755901,-2555706.15002,-2524301.770246
3.859375,-313503.064335,-5194.903039,-1194269.263061,-16321.780243,-1176200.291657,-1439889.900671,-1643066.184886,-2072667.070945,-3584785.650347,-2669489.76153,-2675819.77556,-2500668.823799,-2504648.149568,-49612.289621,-2555728.144136,-2524316.254177
3.86328125,-313578.702638,-5436.301879,-1194324.516573,-16464.47378,-1176186.344169,-1439883.999811,-1643174.546143,-2072654.732782,-3584772.2393,-2669457.575018,-2675787.052606,-2500651.657659,-2504652.977544,-49835.449438,-2555698.639834,-2524291.041409
3.8671875,-313641.466336,-5399.823832,-1194430.195621,-16445.698314,-1176185.807727,-1439885.609136,-1643427.746705,-2072659.024317,-3584767.947765,-2669455.429251,-2675785.44328,-2500644.683915,-2504659.951289,-49954.539532,-2555688.98388,-2524284.067665
3.87109375,-313589.967917,-5382.657693,-1194458.62704,-16309.44208,-1176212.62982,-1439907.066811,-1643456.714565,-2072689.065062,-3584778.676603,-2669484.397111,-2675813.874699,-2500661.313613,-2504692.137801,-49710.994924,-2555720.63395,-2524308.207549
3.875,-313509.501637,-5160.034318,-1194406.055737,-16288.520847,-1176206.72896,-1439899.556625,-1643284.516726,-2072685.309969,-3584771.166417,-2669472.058949,-2675794.562792,-2500649.511892,-2504682.481847,-49323.683897,-2555708.832229,-2524299.088037
3.87890625,-313562.609382,-5340.278785,-1194438.242249,-16446.771198,-1176215.31203,-1439914.040555,-1643319.385447,-2072694.42948,-3584782.968138,-2669461.330111,-2675783.833955,-2500652.730543,-2504678.726754,-49617.65404,-2555683.08302,-2524298.015153
3.8828125,-313636.101918,-5276.978645,-1194538.556878,-16465.546663,-1176226.040867,-1439926.378718,-1643553.810543,-2072709.449853,-3584791.014766,-2669467.230972,-2675789.198373,-2500660.240729,-2504693.210684,-49959.903951,-2555679.327927,-2524304.988897
3.88671875,-313604.988289,-4973.352548,-1194585.763763,-16342.165034,-1176226.577309,-1439925.842276,-1643617.110684,-2072721.251574,-3584784.577463,-2669480.105577,-2675797.245001,-2500655.949194,-2504740.954011,-49765.175553,-2555687.910996,-2524307.671107
3.890625,-313534.714405,-5313.456692,-1194534.801785,-16411.902477,-1176221.749332,-1439921.0143,-1643391.805099,-2072725.006667,-3584773.848626,-2669444.163971,-2675767.740699,-2500644.683915,-2504728.079406,-49722.260204,-2555683.619461,-2524295.869386
3.89453125,-313284.732495,-5226.016668,-1191842.936497,-16020.299914,-1170436.760239,-1434184.304975,-1639266.567143,-2066975.959179,-3579024.801138,-2663633.425669,-2669967.731234,-2494842.528682,-2498769.283148,-49581.175993,-2549907.74988,-2518531.265084
3.8984375,-312967.15891,-4950.285548,-1188799.701786,-15391.053604,-1165033.181314,-1428899.816143,-1634486.870108,-2061611.004068,-3573706.516469,-2658188.54072,-2664629.598216,-2489485.083757,-2491668.402155,-48928.326241,-2544621.651724,-2513199.032926
3.90234375,-313620.008662,-4972.816106,-1193877.124056,-16186.596893,-1175967.475887,-1439774.56567,-1641947.167152,-2072478.243408,-3584587.166856,-2669142.1472,-2675596.615743,-2500467.658099,-2502296.388423,-49486.762224,-2555540.925925,-2524114.015593
3.90625,-313615.180685,-5208.314086,-1193975.82936,-16357.721848,-1176303.288496,-1440079.801092,-1642104.881061,-2072820.493319,-3584891.865837,-2669471.522507,-2675884.148584,-2500766.99266,-2503320.455947,-49627.309993,-2555829.531649,-2524440.172248
3.91015625,-313679.553709,-5294.681227,-1194045.030361,-16437.115245,-1176275.929961,-1440035.276417,-1642369.346901,-2072798.499203,-3584842.513185,-2669436.117343,-2675827.822188,-2500714.421357,-2503711.522068,-49873.53681,-2555760.330648,-2524394.574689
3.9140625,-313677.407942,-5007.148386,-1194124.423757,-16331.436197,-1176252.86296,-1439996.116161,-1642610.209299,-2072784.551714,-3584800.670719,-2669428.070715,-2675801.000095,-2500674.188217,-2503980.279443,-49795.752739,-2555725.461927,-2524359.169526
3.91796875,-313575.483987,-4905.224431,-1194109.403385,-16233.267335,-1176252.326519,-1439983.777998,-1642569.439717,-2072792.598342,-3584786.723231,-2669433.971576,-2675794.562792,-2500660.777171,-2504162.669678,-49553.281016,-2555730.826346,-2524351.122898
3.921875,-313543.833917,-5168.617388,-1194093.846571,-16324.998894,-1176271.101984,-1440002.553463,-1642527.06081,-2072814.592459,-3584799.061394,-2669436.653785,-2675791.880583,-2500672.04245,-2504292.48861,-49577.4209,-2555741.018741,-2524358.096642
3.92578125,-313618.399336,-5317.211785,-1194184.505246,-16427.995733,-1176272.174868,-1440005.235673,-1642759.87658,-2072816.738226,-3584795.306301,-2669424.315622,-2675774.178001,-2500665.068706,-2504360.080285,-49817.210414,-2555722.779718,-2524343.07627
3.9296875,-313644.684988,-5070.984968,-1194293.402945,-16356.648964,-1176264.12824,-1439990.751742,-1643025.415304,-2072814.592459,-3584778.676603,-2669424.315622,-2675767.740699,-2500650.048333,-2504430.890612,-49814.528205,-2555709.368671,-2524327.519456
3.93359375,-313557.781405,-4893.42271,-1194302.522457,-16218.246963,-1176230.868844,-1439949.98216,-1643006.103397,-2072791.525458,-3584736.834137,-2669396.957087,-2675736.627071,-2500609.278752,-2504492.581426,-49561.327644,-2555687.910996,-2524294.26006
3.9375,-313507.892312,-5127.311364,-1194274.62748,-16280.474219,-1176216.384913,-1439935.49823,-1642891.304838,-2072779.187295,-3584716.985788,-2669361.015482,-2675703.367675,-2500586.748193,-2504524.231496,-49525.386038,-2555671.281299,-2524269.583734
3.94140625,-313588.358592,-5335.98725,-1194349.729341,-16414.584686,-1176253.935844,-1439978.950021,-1643038.289909,-2072818.347552,-3584751.854509,-2669378.718064,-2675721.606698,-2500619.471147,-2504533.88745,-49762.493344,-2555691.129648,-2524294.26006
3.9453125,-313638.784127,-5145.550388,-1194461.30925,-16382.934616,-1176251.790077,-1439978.413579,-1643290.417587,-2072822.102645,-3584744.880765,-2669381.400273,-2675721.606698,-2500610.888077,-2504565.001078,-49817.210414,-2555684.692345,-2524289.968525
3.94921875,-313569.583126,-4908.979524,-1194487.594901,-16228.439358,-1176264.12824,-1439982.168672,-1643288.808261,-2072845.706087,-3584757.218928,-2669414.659669,-2675743.064373,-2500619.471147,-2504620.791032,-49287.20585,-2555701.858485,-2524307.134665
3.953125,-313496.09059,-5083.859573,-1194450.580412,-16240.241079,-1176263.591798,-1439982.705114,-1643138.604538,-2072849.997622,-3584758.291812,-2669407.149483,-2675728.044001,-2500615.716054,-2504648.149568,-49154.704708,-2555673.963508,-2524302.84313
3.95703125,-313567.437359,-5334.377925,-1194502.615273,-16389.371918,-1176272.71131,-1439998.261928,-1643234.091191,-2072861.262901,-3584767.947765,-2669395.884203,-2675717.851605,-2500622.689798,-2504649.758893,-49685.782157,-2555656.260926,-2524302.306688
3.9609375,-313631.273941,-5323.649087,-1194608.830763,-16388.299035,-1176296.314752,-1440022.401812,-1643480.318008,-2072888.621436,-3584784.577463,-2669416.268994,-2675738.236396,-2500640.928822,-2504666.925033,-49841.350298,-2555668.599089,-2524321.618595
3.96484375,-313586.749266,-5282.343064,-1194643.699484,-16241.313963,-1176299.533403,-1440018.646719,-1643517.332496,-2072893.449413,-3584771.166417,-2669421.633413,-2675740.918605,-2500628.590659,-2504688.382708,-49617.65404,-2555675.572833,-2524317.32706
3.96875,-313523.985568,-5042.017107,-1194593.810391,-16211.80966,-1176290.413891,-1440008.990766,-1643343.525331,-2072886.475669,-3584756.146044,-2669399.102855,-2675718.924489,-2500611.424519,-2504686.773382,-49473.887619,-2555671.281299,-2524302.306688
3.97265625,-313568.510243,-5239.427714,-1194620.632484,-16368.450686,-1176301.67917,-1440029.375557,-1643368.738099,-2072899.350274,-3584766.874882,-2669389.446901,-2675711.414303,-2500623.22624,-2504670.143684,-49650.913435,-2555671.81774,-2524307.134665
3.9765625,-313641.466336,-5194.903039,-1194722.556439,-16387.762593,-1176306.507147,-1440036.349301,-1643607.991172,-2072906.86046,-3584766.874882,-2669387.301134,-2675709.804977,-2500622.689798,-2504684.627615,-49832.230786,-2555664.307554,-2524304.452456
