Timestamp,Fp1,Fp2,F3,F4,T5,T6,O1,O2,F7,F8,C3,C4,T3,T4,P3,P4
3.3515625,-332023.183349,-1290.679132,-1452251.130611,-15150.727648,-1364631.398276,-1695393.406796,-2007393.361019,-2504878.81957,-3536253.754646,-2507611.990882,-2513363.72058,-2451275.938901,-2458562.42878,-39460.127289,-2540766.780468,-2523855.450613
3.35546875,-332083.80128,-1399.576831,-1452339.107077,-15298.249161,-1364616.377904,-1695382.141516,-2007425.011089,-2504861.653431,-3536240.343599,-2507580.877254,-2513332.070509,-2451259.845645,-2458569.402524,-39621.596291,-2540743.713468,-2523833.456496
3.359375,-332151.392955,-1333.594481,-1452460.879381,-15327.217022,-1364597.602439,-1695366.584702,-2007642.806487,-2504840.732198,-3536217.813041,-2507557.810254,-2513306.857742,-2451234.632878,-2458574.230501,-39837.782364,-2540708.844746,-2523805.561519
3.36328125,-332103.113187,-1010.656477,-1452533.299033,-15204.371834,-1364611.549927,-1695374.094888,-2007734.538047,-2504857.361896,-3536223.17746,-2507584.095905,-2513330.997626,-2451245.361715,-2458558.673687,-39647.881943,-2540730.302421,-2523820.581892
3.3671875,-332027.474883,-1048.74385,-1452524.179521,-15150.191206,-1364653.392393,-1695414.328028,-2007596.136045,-2504900.277245,-3536267.702135,-2507630.766348,-2513367.475673,-2451285.058413,-2458622.510269,-39111.440076,-2540769.462677,-2523862.960799
3.37109375,-332071.463117,-1362.0259,-1452568.704196,-15281.619463,-1364662.511905,-1695430.421284,-2007572.532603,-2504909.396757,-3536280.576739,-2507623.792603,-2513361.03837,-2451295.250809,-2458660.0612,-39378.588126,-2540746.932119,-2523869.398101
3.375,-332149.783629,-1403.331924,-1452672.237476,-15339.555185,-1364622.815206,-1695395.552563,-2007767.261001,-2504864.872082,-3536238.734274,-2507574.439952,-2513312.758602,-2451250.726134,-2458638.603525,-39825.980643,-2540687.387072,-2523822.727659
3.37890625,-332119.742885,-1084.149013,-1452741.974919,-15230.657486,-1364634.080486,-1695400.916982,-2007889.569746,-2504880.965338,-3536244.098692,-2507601.262045,-2513334.216277,-2451258.772762,-2458635.921316,-39742.832153,-2540701.33456,-2523833.456496
3.3828125,-331526.43818,-1030.504826,-1450209.432865,-14843.8829,-1361009.342791,-1691800.319171,-2005595.744323,-2501314.163365,-3532697.68151,-2504001.200676,-2509737.373559,-2447650.664765,-2455048.734552,-39003.615261,-2537137.214796,-2520259.680779
3.38671875,-321051.874286,-1053.571827,-1411619.950726,-9706.37914,-1308818.377116,-1640619.473531,-1972907.659162,-2452200.228238,-3486524.520698,-2454541.260545,-2460603.053642,-2398322.689333,-2406209.457661,-28238.836317,-2488329.587976,-2471425.231865
3.390625,-311067.618259,-895.321476,-1382580.743144,-5291.462575,-1271173.032662,-1603740.704506,-1950798.207617,-2420348.992389,-3461485.560117,-2423008.134724,-2430061.27239,-2367437.048845,-2374381.825254,-17250.361115,-2458175.654194,-2441000.931382
3.39453125,-313642.002778,-800.371265,-1387654.410321,-6364.346309,-1281070.921549,-1609530.521575,-1955975.944516,-2428444.436603,-3470447.894388,-2434530.906025,-2442274.444374,-2379217.848685,-2379784.331296,-19301.714814,-2470466.073807,-2451032.930736
3.3984375,-326859.393938,-922.680011,-1413116.087093,-11742.176025,-1327716.687646,-1641913.371314,-1975488.480984,-2460704.977596,-3500778.853986,-2477008.518816,-2484701.095188,-2421845.128756,-2403686.035119,-31882.349477,-2512551.547593,-2487589.298199
3.40234375,-330626.825169,-1038.015013,-1419871.499523,-13435.186557,-1345855.932934,-1657367.188617,-1981061.575539,-2471726.712194,-3515355.588836,-2489876.68632,-2497243.642478,-2435149.423498,-2416146.506804,-36045.674806,-2524837.139229,-2501668.751439
3.40625,-332725.385752,-1220.405247,-1427132.240192,-14877.142295,-1360809.786416,-1674998.423457,-1988284.765277,-2486316.321649,-3532280.329738,-2503513.575019,-2510529.698197,-2448481.076775,-2432391.57586,-38757.388444,-2538001.422644,-2518633.189038
3.41015625,-333031.694058,-960.230942,-1430033.85425,-15058.459647,-1364667.339881,-1685216.568138,-1991200.863266,-2494085.609208,-3536817.018606,-2507384.539531,-2514075.578937,-2451995.843887,-2442103.319419,-39496.605336,-2541466.300662,-2524607.54211
3.4140625,-332750.062078,-771.939847,-1431794.456457,-14939.905994,-1364814.861395,-1690092.824709,-1992528.556887,-2498259.126933,-3536835.794072,-2507620.03751,-2514084.698449,-2451974.922654,-2447599.702787,-39331.381241,-2541440.015011,-2524763.110252
3.41796875,-332563.380309,-1028.895501,-1433703.11662,-15057.386763,-1364809.496976,-1692820.631602,-1993711.947645,-2501396.23897,-3536731.724349,-2507660.27065,-2513967.21768,-2451854.223234,-2451079.064736,-39292.220985,-2541316.09694,-2524609.151436
3.421875,-332545.677727,-1283.168946,-1435672.394713,-15214.027788,-1364799.304581,-1694532.417599,-1995032.13108,-2503848.314744,-3536641.065674,-2507667.780837,-2513866.366609,-2451756.590814,-2453248.435646,-39557.759709,-2541199.689054,-2524472.35876
3.42578125,-332516.173424,-1117.944851,-1437564.425178,-15160.920043,-1364803.059674,-1695579.015682,-1996356.069607,-2504960.358734,-3536556.844301,-2507676.363906,-2513791.264748,-2451666.468581,-2454735.988943,-39705.817664,-2541102.056635,-2524357.023759
3.4296875,-332383.135841,-858.843429,-1439264.409454,-15010.71632,-1364810.56986,-1695803.248382,-1997372.090503,-2505066.574224,-3536509.637417,-2507711.76907,-2513759.078236,-2451612.287952,-2455866.808399,-39497.67822,-2541056.995518,-2524289.432083
3.43359375,-332265.118631,-1036.942129,-1440764.837356,-15076.162228,-1364797.695255,-1695764.624568,-1998141.34814,-2505061.209805,-3536461.89409,-2507708.013977,-2513703.288281,-2451560.789533,-2456674.68985,-39368.932172,-2541010.861517,-2524223.449734
3.4375,-332293.013608,-1318.037667,-1442178.898117,-15240.313439,-1364762.826534,-1695707.225288,-1999023.25857,-2505025.804642,-3536401.276159,-2507667.244395,-2513626.040653,-2451494.807183,-2457235.271601,-39573.852965,-2540932.541005,-2524140.837686
3.44140625,-332322.51791,-1219.868805,-1443476.014552,-15222.074416,-1364759.607882,-1695684.694729,-1999988.85393,-2505023.122433,-3536372.308299,-2507674.218139,-2513601.364327,-2451464.229997,-2457710.559095,-39763.216944,-2540895.526516,-2524100.604546
3.4453125,-332235.077886,-909.805406,-1444586.449216,-15053.095228,-1364773.555371,-1695672.356566,-2000718.414869,-2505037.606363,-3536365.334554,-2507712.305512,-2513606.728745,-2451456.719811,-2458150.977868,-39578.680942,-2540898.208725,-2524090.412151
3.44921875,-332124.570861,-1013.338687,-1445509.129227,-15078.844437,-1364757.462115,-1695636.414961,-2001186.192177,-2505022.049549,-3536337.439577,-2507701.040232,-2513572.932908,-2451424.533299,-2458479.816732,-39396.827149,-2540874.605283,-2524053.934104
3.453125,-328742.841332,-1252.591759,-1432998.232007,-13413.192441,-1344618.897989,-1675649.127442,-1990311.442651,-2485427.973917,-3517164.470811,-2487928.329459,-2493849.038345,-2431666.306456,-2439052.574522,-36025.826457,-2521255.853326,-2504452.348286
3.45703125,-315770.604106,-990.808128,-1391218.530085,-7219.434645,-1284964.416619,-1616175.426981,-1955353.135509,-2429201.892519,-3464791.651343,-2431535.951082,-2438088.052045,-2375673.040828,-2382404.849816,-22420.051386,-2465870.912775,-2448977.821944
3.4609375,-313937.582247,-787.496661,-1384713.099565,-6338.5971,-1278269.085678,-1606830.073217,-1950656.050522,-2422408.392716,-3460281.784568,-2426273.456368,-2433641.48541,-2371115.430726,-2374083.027134,-19857.468588,-2461567.039677,-2444032.364372
3.46484375,-317411.043335,-801.444149,-1390695.499265,-7891.596304,-1291392.063068,-1614830.030779,-1955594.534349,-2431237.152962,-3469194.766187,-2440321.259537,-2448086.255561,-2385011.957289,-2380109.415067,-22957.566137,-2476034.876828,-2454906.577457
3.46875,-330599.466634,-1016.020896,-1420307.090319,-13770.999166,-1348663.133223,-1657968.003508,-1980591.116022,-2474990.960955,-3518130.066172,-2496052.205092,-2503605.306578,-2440969.281312,-2416887.333022,-35969.500061,-2531205.777074,-2505145.431178
3.47265625,-333167.950293,-1049.280292,-1426839.879374,-15021.445158,-1363866.432174,-1676096.519959,-1986906.646121,-2487819.968202,-3534686.271511,-2506856.680734,-2513943.614238,-2451834.911327,-2433123.282566,-39256.27938,-2541319.315591,-2520634.117202
3.4765625,-330053.368813,-833.094219,-1419574.847171,-13404.609371,-1347427.171162,-1667578.895995,-1980735.955326,-2477528.330985,-3520114.90108,-2490340.708535,-2497166.931291,-2434986.881612,-2425894.191968,-36335.889856,-2524582.329343,-2507547.081416
3.48046875,-331431.487969,-776.231381,-1424902.251351,-14189.423822,-1357270.87942,-1678135.535495,-1985291.956102,-2488126.276508,-3529675.904474,-2500137.74635,-2506872.237548,-2444692.187869,-2435523.323479,-37645.344453,-2534241.501599,-2517512.025537
3.484375,-332700.709426,-1031.57771,-1430487.147628,-15050.413019,-1364841.683488,-1689320.34842,-1990064.679392,-2498089.074861,-3536786.977862,-2507631.839231,-2514151.753682,-2451987.797259,-2446583.681891,-39228.384403,-2541454.498941,-2524764.183136
3.48828125,-332650.820333,-1191.973828,-1432550.303048,-15170.039555,-1364815.934278,-1692214.452292,-1991693.3169,-2501203.65634,-3536657.15893,-2507650.078255,-2514007.987262,-2451837.057094,-2450315.70796,-39542.739337,-2541281.76466,-2524595.203947
3.4921875,-332556.943006,-931.263081,-1434619.359329,-15053.63167,-1364796.085929,-1694166.027804,-1993239.34236,-2503631.59223,-3536547.724789,-2507677.43679,-2513912.500609,-2451717.430558,-2452722.722617,-39580.826709,-2541158.383031,-2524457.338388
3.49609375,-332390.646027,-835.776429,-1436493.687212,-14983.357785,-1364158.792991,-1694810.294486,-1994442.045026,-2504254.401237,-3535820.846059,-2507044.435387,-2513185.085438,-2450973.92213,-2453751.618117,-39323.871055,-2540440.623813,-2523712.757076
3.5,-331261.435898,-1108.288897,-1433207.444335,-14409.901429,-1355883.640752,-1686665.497621,-1991072.65366,-2496204.01814,-3527606.848193,-2498769.81959,-2504878.81957,-2442663.364728,-2446434.551052,-38198.416018,-2532172.445318,-2515435.995512
3.50390625,-330817.262032,-1268.148573,-1431805.721737,-14164.211054,-1353040.498858,-1682781.122062,-1989451.526338,-2493387.161897,-3524886.551486,-2495919.703951,-2502119.899049,-2439911.954392,-2442223.482397,-37817.005851,-2529428.545168,-2512667.955478
3.5078125,-332492.03354,-1017.09378,-1439711.801971,-15092.255484,-1364707.573021,-1695228.719143,-1996328.711072,-2504959.822292,-3536368.016764,-2507584.632347,-2513730.646817,-2451529.675904,-2454173.797867,-39617.841198,-2540964.191075,-2524203.601385
3.51171875,-332359.532399,-810.563661,-1440997.653126,-14975.847599,-1364822.908023,-1695831.143359,-1997280.895386,-2505076.766619,-3536408.249904,-2507724.107233,-2513781.608794,-2451565.61751,-2455720.896211,-39425.79501,-2541006.569982,-2524251.881153
3.515625,-332255.999119,-1041.770106,-1442172.997257,-15075.089344,-1364788.039301,-1695778.035614,-1998022.794488,-2505049.408084,-3536334.220926,-2507694.066488,-2513696.314537,-2451485.15123,-2456641.966896,-39347.474497,-2540928.24947,-2524166.586896
3.51953125,-332298.378026,-1294.970667,-1443343.513411,-15227.975276,-1364784.284208,-1695751.213521,-1998925.089708,-2505046.189433,-3536302.034414,-2507686.556302,-2513651.25342,-2451447.600299,-2457274.968299,-39587.264012,-2540878.360376,-2524115.624918
3.5234375,-332318.762817,-1141.011851,-1444438.391261,-15178.086183,-1364788.039301,-1695733.510939,-1999871.909603,-2505051.01741,-3536279.503856,-2507703.186,-2513636.233048,-2451424.533299,-2457774.395677,-39738.004176,-2540846.710306,-2524083.974848
3.52734375,-332221.666839,-869.572266,-1445381.456063,-15021.445158,-1364793.40372,-1695713.66259,-2000553.190774,-2505058.527596,-3536264.483483,-2507731.080977,-2513631.405071,-2451407.903601,-2458197.64831,-39525.573197,-2540840.809445,-2524064.662941
3.53125,-332125.643745,-1033.723478,-1446180.218003,-15080.453763,-1364785.893534,-1695688.449822,-2001014.53078,-2505051.553852,-3536245.171576,-2507725.716558,-2513604.046536,-2451385.909484,-2458522.732082,-39378.588126,-2540827.934841,-2524035.158638
3.53515625,-332171.777746,-1320.719876,-1446948.939198,-15244.068532,-1364788.039301,-1695684.158288,-2001616.954996,-2505054.236061,-3536238.734274,-2507716.060605,-2513578.833768,-2451374.644205,-2458706.1952,-39571.707198,-2540809.159375,-2524015.846731
3.5390625,-332223.276165,-1234.352736,-1447673.67216,-15233.339695,-1364764.435859,-1695653.581101,-2002335.787098,-2505027.413968,-3536202.256227,-2507690.311395,-2513541.819279,-2451337.629716,-2458759.839387,-39770.190688,-2540762.488933,-2523972.931382
3.54296875,-332154.611606,-923.752895,-1448272.341284,-15060.605414,-1364751.561254,-1695622.467473,-2002843.797546,-2505015.075805,-3536174.897692,-2507691.920721,-2513529.481116,-2451311.344065,-2458749.646991,-39594.237756,-2540747.468561,-2523947.182172
3.546875,-332051.614768,-1012.265803,-1448741.191476,-15075.089344,-1364762.290092,-1695624.61324,-2003102.898968,-2505031.705502,-3536180.26211,-2507704.258884,-2513532.163326,-2451317.781367,-2458738.918154,-39400.0458,-2540765.171142,-2523952.010149
3.55078125,-332084.874163,-1317.501225,-1449211.114551,-15240.849881,-1364769.263836,-1695631.586985,-2003479.481158,-2505038.142805,-3536184.553645,-2507696.212256,-2513517.679395,-2451321.53646,-2458746.42834,-39539.520686,-2540760.343165,-2523948.255056
3.5546875,-332153.538722,-1309.454597,-1449675.673208,-15282.155905,-1364763.899417,-1695624.076798,-2004023.433211,-2505028.486851,-3536170.606157,-2507686.556302,-2513501.586139,-2451306.516088,-2458741.600363,-39771.800014,-2540735.130398,-2523931.625358
3.55859375,-332109.550489,-984.907268,-1450063.520678,-15168.430229,-1364772.482487,-1695623.540357,-2004433.274798,-2505042.970782,-3536170.606157,-2507710.159744,-2513519.288721,-2451309.198297,-2458724.434224,-39648.418385,-2540748.005002,-2523938.06266
3.5625,-332002.262116,-990.808128,-1450337.642472,-15099.229228,-1364768.190952,-1695611.738636,-2004579.186985,-2505043.507224,-3536162.559529,-2507708.013977,-2513508.023442,-2451300.078785,-2458687.956177,-39425.258568,-2540755.515189,-2523930.552474
3.56640625,-332009.772302,-1297.116434,-1450611.764266,-15216.709997,-1364787.50286,-1695629.977659,-2004788.935755,-2505054.236061,-3536171.67904,-2507701.576674,-2513501.049698,-2451309.734739,-2458700.29434,-39501.969755,-2540763.561817,-2523935.380451
3.5703125,-332086.483489,-1377.046272,-1450920.218339,-15288.056766,-1364785.893534,-1695629.977659,-2005206.287528,-2505043.507224,-3536161.486645,-2507686.556302,-2513482.810674,-2451298.46946,-2458708.340968,-39757.316084,-2540737.812607,-2523919.823637
3.57421875,-332079.509745,-1276.195201,-1451179.319761,-15179.695508,-1364778.383348,-1695618.71238,-2005557.656951,-2505035.997037,-3536138.419645,-2507684.410534,-2513475.83693,-2451277.548227,-2458672.935804,-39700.453246,-2540724.938002,-2523903.193939
3.578125,-331995.288371,-1094.341409,-1451326.841274,-15092.255484,-1364793.940162,-1695627.831892,-2005637.586789,-2505057.454712,-3536149.148482,-2507704.258884,-2513492.466628,-2451289.88639,-2458646.650153,-39454.226429,-2540756.051631,-2523918.750753
3.58203125,-331993.142604,-1207.530642,-1451477.044997,-15202.226067,-1364798.768139,-1695635.342078,-2005725.026813,-2505063.892014,-3536156.122226,-2507693.530046,-2513483.347116,-2451294.714367,-2458645.577269,-39467.637475,-2540760.879607,-2523919.287195
3.5859375,-332085.410605,-1349.687737,-1451681.96579,-15295.03051,-1364798.768139,-1695642.315822,-2006042.600398,-2505059.064038,-3536155.049343,-2507681.191883,-2513469.399627,-2451290.959274,-2458670.253595,-39725.666013,-2540744.249909,-2523911.777009
3.58984375,-332089.165698,-1075.029501,-1451865.96535,-15207.054044,-1364799.841022,-1695636.951403,-2006355.882449,-2505060.673363,-3536145.929831,-2507689.238511,-2513472.618279,-2451285.594855,-2458655.769665,-39742.295711,-2540741.031258,-2523908.021916
3.59375,-331992.06972,-911.414732,-1451962.524886,-15084.208856,-1364776.23758,-1695604.228449,-2006409.526635,-2505041.361456,-3536112.670435,-2507669.390162,-2513447.941953,-2451256.626994,-2458584.422896,-39491.240918,-2540730.302421,-2523880.663381
3.59765625,-331817.189672,-1161.933084,-1451087.588201,-15050.413019,-1363413.138796,-1694250.785619,-2005588.770579,-2503687.382184,-3534758.154721,-2506288.588797,-2512070.89568,-2449889.236675,-2457211.668159,-39291.148101,-2539375.250265,-2522520.783248
3.6015625,-330193.38014,-1356.12504,-1441149.466175,-13982.357261,-1350035.887961,-1680984.041808,-1997015.893104,-2490417.956164,-3521572.950074,-2492877.005682,-2498745.679706,-2436558.656282,-2443268.471154,-37706.498826,-2526121.917501,-2509280.325089
3.60546875,-331653.574902,-1135.11099,-1447847.479325,-14805.795527,-1360666.019996,-1691646.360355,-2003017.068269,-2500952.065104,-3532153.729457,-2503478.706298,-2509438.575439,-2447266.035946,-2453166.896482,-39073.352703,-2536774.043652,-2519912.602891
3.609375,-332123.497978,-880.837545,-1450663.799127,-15049.340135,-1364789.112185,-1695716.881241,-2005641.878324,-2505045.116549,-3536195.818924,-2507624.865487,-2513530.017558,-2451351.577205,-2458158.488054,-39486.412941,-2540841.882329,-2523993.852615
3.61328125,-332023.183349,-1091.122757,-1450673.991522,-15111.567391,-1364784.82065,-1695685.231171,-2005646.706301,-2505047.798758,-3536165.241738,-2507621.110394,-2513488.711535,-2451317.781367,-2458602.125478,-39386.634754,-2540811.841585,-2523964.348312
3.6171875,-332071.463117,-1347.005528,-1450849.408013,-15264.453323,-1364784.284208,-1695674.502334,-2005889.178024,-2505047.798758,-3536149.148482,-2507611.454441,-2513453.842813,-2451296.860134,-2458671.862921,-39609.258128,-2540774.827096,-2523934.844009
3.62109375,-332104.18607,-1199.484014,-1451085.442434,-15245.141416,-1364782.674883,-1695659.481962,-2006259.322913,-2505047.798758,-3536132.518784,-2507616.818859,-2513443.113976,-2451277.011785,-2458666.498502,-39764.289828,-2540748.541444,-2523913.922776
3.625,-332021.037581,-976.86064,-1451268.905552,-15118.004694,-1364784.284208,-1695646.070915,-2006418.646147,-2505054.236061,-3536122.326389,-2507637.20365,-2513448.478395,-2451269.501599,-2458626.265362,-39480.51208,-2540754.442305,-2523908.021916
3.62890625,-331969.539162,-1237.571387,-1451392.287182,-15112.103833,-1364814.861395,-1695671.820125,-2006390.214728,-2505082.131038,-3536148.61204,-2507665.635069,-2513461.352999,-2451289.88639,-2458673.472246,-39005.224586,-2540763.561817,-2523925.188056
3.6328125,-332042.495256,-1321.79276,-1451577.896068,-15246.2143,-1364817.007162,-1695677.184543,-2006545.78287,-2505082.66748,-3536148.075598,-2507650.614697,-2513440.968208,-2451284.521971,-2458692.247712,-39442.424708,-2540726.010886,-2523912.313451
3.63671875,-332102.576745,-1232.206968,-1451795.155024,-15254.260928,-1364797.695255,-1695656.26331,-2006871.403083,-2505061.746247,-3536122.862831,-2507628.084138,-2513412.000348,-2451256.090552,-2458677.227339,-39777.700875,-2540683.631978,-2523882.272706
3.640625,-332044.641023,-911.951174,-1451947.504514,-15130.879299,-1364800.377464,-1695649.826008,-2007035.017852,-2505067.647108,-3536116.96197,-2507645.250278,-2513423.265627,-2451253.408343,-2458654.696781,-39608.721686,-2540694.360816,-2523882.272706
3.64453125,-331943.789952,-977.397082,-1452017.778399,-15077.771554,-1364818.616488,-1695664.309938,-2006965.280409,-2505089.104782,-3536129.300133,-2507662.416418,-2513435.067348,-2451268.428715,-2458644.504386,-39403.264451,-2540726.010886,-2523899.438846
3.6484375,-331993.679046,-1281.55962,-1452135.795609,-15223.683742,-1364823.980906,-1695671.820125,-2007026.971224,-2505086.422573,-3536133.055226,-2507643.640953,-2513417.364766,-2451268.965157,-2458650.941688,-39527.718965,-2540718.5007,-2523894.610869
3.65234375,-332068.780907,-1289.606248,-1452298.873937,-15275.718603,-1364812.179185,-1695663.237055,-2007298.947251,-2505073.011526,-3536118.034854,-2507623.792603,-2513394.834208,-2451253.944785,-2458652.014572,-39765.899153,-2540690.069281,-2523873.153195
3.65625,-332025.865558,-961.303826,-1452418.500473,-15163.065811,-1364820.225813,-1695665.382822,-2007467.926439,-2505087.495457,-3536118.034854,-2507645.78672,-2513415.755441,-2451258.772762,-2458636.994199,-39651.637036,-2540705.089653,-2523881.199823
3.66015625,-331932.524673,-944.674128,-1452450.686985,-15058.996088,-1364805.205441,-1695644.998031,-2007379.413531,-2505076.766619,-3536097.113621,-2507628.084138,-2513398.052859,-2451237.851529,-2458583.350013,-39415.602614,-2540704.016769,-2523866.715892
3.6640625,-331966.856953,-1250.445992,-1452505.404056,-15192.570113,-1364834.709744,-1695678.257427,-2007357.419414,-2505101.442945,-3536120.180621,-2507636.130766,-2513407.172371,-2451263.600738,-2458609.099222,-39474.61122,-2540730.302421,-2523889.246451
3.66796875,-332051.614768,-1347.005528,-1452623.957708,-15278.400812,-1364855.630977,-1695702.933753,-2007575.214812,-2505118.072643,-3536142.174738,-2507646.323162,-2513417.364766,-2451282.912646,-2458650.941688,-39731.566874,-2540737.812607,-2523903.730381
3.671875,-332047.859674,-1281.55962,-1452715.152826,-15203.835392,-1364850.803,-1695694.887125,-2007757.605047,-2505112.708224,-3536124.472156,-2507645.78672,-2513414.146115,-2451270.038041,-2458624.119595,-39689.187966,-2540728.693095,-2523889.782892
3.67578125,-331960.956092,-1061.082013,-1452723.735896,-15083.672414,-1364851.339442,-1695693.277799,-2007677.675209,-2505122.90062,-3536120.717063,-2507651.687581,-2513421.656301,-2451269.501599,-2458580.667803,-39437.060289,-2540749.077886,-2523896.756637
3.6796875,-331939.498417,-1144.230502,-1452747.87578,-15161.456485,-1364816.47072,-1695663.237055,-2007600.964022,-2505091.25055,-3536092.822086,-2507605.55358,-2513377.131626,-2451239.460854,-2458548.481291,-39434.914522,-2540719.037142,-2523862.424357
3.68359375,-332019.428255,-1296.04355,-1452828.878502,-15265.526207,-1364819.689372,-1695671.820125,-2007769.406768,-2505088.031899,-3536095.504295,-2507593.215417,-2513365.329905,-2451236.778645,-2458579.59492,-39691.333734,-2540706.162537,-2523855.450613
3.6875,-332027.474883,-1033.187036,-1452906.662572,-15173.794648,-1364820.225813,-1695668.065032,-2007970.036026,-2505087.495457,-3536089.066993,-2507599.652719,-2513370.157882,-2451234.096436,-2458569.938966,-39721.374479,-2540702.943886,-2523854.377729
3.69140625,-331936.279766,-851.333243,-1452909.344782,-15068.1156,-1364822.908023,-1695668.065032,-2007918.001165,-2505095.542085,-3536084.239016,-2507608.772231,-2513375.522301,-2451234.096436,-2458542.043989,-39382.343219,-2540718.5007,-2523856.523497
3.6953125,-331923.941603,-1096.487176,-1452898.615944,-15134.09795,-1364834.709744,-1695682.01252,-2007799.447513,-2505103.588713,-3536100.332272,-2507609.308673,-2513369.084998,-2451239.997296,-2458593.005966,-39052.967912,-2540710.454072,-2523862.960799
3.69921875,-331100.503337,-1301.407969,-1447963.88721,-14684.559665,-1358020.288708,-1688912.116159,-2003530.979577,-2498343.348306,-3529374.960586,-2500780.403707,-2506560.028381,-2444435.232214,-2451731.378046,-38624.887303,-2533913.735618,-2517098.428857
3.703125,-330160.120745,-1107.216013,-1442257.755072,-13996.30475,-1351500.374258,-1682510.755361,-1998579.621146,-2491889.952646,-3523027.243975,-2494235.276489,-2500150.084513,-2438009.731532,-2444236.212282,-37607.793523,-2527554.217285,-2510727.645246
3.70703125,-332047.323233,-830.948452,-1451082.760225,-14980.675576,-1364501.042903,-1695471.727308,-2006464.243706,-2504759.193034,-3535870.735153,-2507224.679854,-2513143.779414,-2451017.373922,-2457448.775464,-39383.416102,-2540492.658674,-2523651.602704
3.7109375,-332006.553651,-1017.09378,-1451243.692785,-15079.917321,-1364876.015768,-1695809.149243,-2006628.394917,-2505138.993876,-3536205.474878,-2507606.626464,-2513474.764046,-2451352.113647,-2458554.382152,-39351.22959,-2540826.325515,-2524000.289917
3.71484375,-332045.177465,-1282.096062,-1451326.304832,-15237.094788,-1364891.03614,-1695809.149243,-2006789.327477,-2505157.232899,-3536200.110459,-2507614.13665,-2513455.988581,-2451345.676344,-2458759.302945,-39567.415663,-2540802.722073,-2523987.951754
3.71875,-332077.900419,-1157.105107,-1451504.939974,-15239.776998,-1364906.056512,-1695807.539917,-2007099.927318,-2505172.789713,-3536198.501134,-2507633.448557,-2513457.597906,-2451344.60346,-2458770.568224,-39737.467735,-2540790.38391,-2523982.587335
3.72265625,-331995.288371,-863.134964,-1451654.607255,-15100.838554,-1364880.307303,-1695762.4788,-2007220.090296,-2505154.55069,-3536155.585784,-2507625.938371,-2513429.166487,-2451303.833878,-2458699.757898,-39536.302034,-2540760.879607,-2523943.427079
3.7265625,-331921.795836,-990.271686,-1451755.994768,-15064.360507,-1364885.671721,-1695761.405916,-2007144.988435,-2505161.524434,-3536150.757808,-2507626.474813,-2513420.046976,-2451299.005902,-2458661.670525,-39362.49487,-2540768.926235,-2523936.989777
3.73046875,-331980.804441,-1287.996922,-1451913.172235,-15219.928648,-1364880.843744,-1695757.114381,-2007241.547971,-2505149.186271,-3536140.02897,-2507600.725603,-2513390.542673,-2451284.521971,-2458658.988316,-39532.010499,-2540747.468561,-2523914.459218
3.734375,-332044.104581,-1278.877411,-1452105.754865,-15242.459207,-1364874.406442,-1695751.213521,-2007516.206207,-2505142.212527,-3536126.617924,-2507591.06965,-2513376.058743,-2451269.501599,-2458662.743409,-39746.587246,-2540723.865118,-2523898.365962
3.73828125,-332006.017209,-1185.536526,-1452244.693308,-15127.124205,-1364878.161535,-1695746.921986,-2007647.634464,-2505142.748969,-3536115.889086,-2507603.407813,-2513381.423161,-2451261.454971,-2458625.192478,-39589.946221,-2540727.620212,-2523894.074427
3.7421875,-331913.749208,-989.198803,-1452300.483263,-15057.923205,-1364853.485209,-1695717.417683,-2007547.319835,-2505126.655713,-3536090.139877,-2507578.195045,-2513354.601068,-2451238.387971,-2458565.110989,-39376.442358,-2540719.573584,-2523871.007427
3.74609375,-331940.034859,-1215.040829,-1452399.188566,-15201.153183,-1364858.849628,-1695724.927869,-2007562.340207,-2505130.410806,-3536095.504295,-2507565.32044,-2513340.653579,-2451242.679506,-2458576.91271,-39486.949383,-2540717.427816,-2523870.470985
3.75,-332013.527395,-1244.008689,-1452547.246521,-15264.453323,-1364896.937,-1695765.161009,-2007796.765303,-2505165.279527,-3536130.373017,-2507593.751859,-2513370.157882,-2451274.329576,-2458630.556897,-39730.49399,-2540738.885491,-2523897.82952
3.75390625,-331986.705302,-926.435104,-1452660.435755,-15163.602252,-1364915.176024,-1695776.962731,-2007948.04191,-2505188.346528,-3536141.101854,-2507624.865487,-2513395.907092,-2451288.277064,-2458618.218734,-39632.86157,-2540760.879607,-2523915.532102
3.7578125,-331908.384789,-896.930802,-1452689.403616,-15057.386763,-1364910.884489,-1695771.06187,-2007842.362862,-2505188.346528,-3536134.12811,-2507622.71972,-2513391.079115,-2451280.766878,-2458604.807687,-39213.364031,-2540768.389793,-2523912.313451
3.76171875,-331924.478045,-1203.775549,-1452737.683384,-15178.622625,-1364882.989512,-1695749.604195,-2007798.911071,-2505156.160016,-3536111.597551,-2507581.950138,-2513347.627324,-2451250.726134,-2458621.437385,-39191.906356,-2540711.526956,-2523877.981171
3.765625,-332009.772302,-1309.991039,-1452841.216664,-15269.2813,-1364888.890372,-1695759.260149,-2007992.566585,-2505158.305783,-3536115.352644,-2507576.585719,-2513340.653579,-2451253.408343,-2458649.332362,-39697.234594,-2540693.287932,-2523876.371846
