Timestamp,Fp1,Fp2,F3,F4,T5,T6,O1,O2,F7,F8,C3,C4,T3,T4,P3,P4
0.71484375,-287507.091463,-2926.826826,-743586.748074,540677.611909,-829339.12627,-987911.878575,-995136.677639,-1227366.653367,-3717546.965783,-3109342.588108,-3116482.092915,-2859140.200512,-2842108.707679,-173049.708968,-2961031.432275,-2567179.56867
0.71875,-287573.610255,-3096.342456,-743642.538028,540426.557115,-829369.703456,-987951.038832,-995277.76185,-1227401.522088,-3717578.079412,-3109354.389829,-3116498.722613,-2859169.168373,-2842312.555589,-173274.478111,-2961043.233996,-2567198.344135
0.72265625,-287588.630627,-2846.896988,-743721.394983,540532.772605,-829354.683084,-987937.627785,-995490.192829,-1227398.303437,-3717557.158179,-3109344.197433,-3116486.38445,-2859146.637815,-2842622.082546,-173265.358599,-2961020.703437,-2567179.032228
0.7265625,-287517.820301,-2624.273613,-743718.712773,540810.11305,-829317.132153,-987896.321761,-995442.449503,-1227375.236437,-3717509.414853,-3109312.010921,-3116451.515728,-2859098.358047,-2842519.085708,-172997.674107,-2960991.199135,-2567143.627065
0.73046875,-287487.779556,-2860.308034,-743672.042331,540651.862699,-829305.330432,-987885.592924,-995274.543199,-1227365.044041,-3717489.566504,-3109276.605758,-3116416.647007,-2859075.827488,-2842222.969797,-172948.321456,-2960969.205018,-2567124.851599
0.734375,-287554.83479,-3100.097549,-743710.666145,540453.91565,-829333.761851,-987921.534529,-995359.837456,-1227393.47546,-3717516.388597,-3109280.360851,-3116425.230077,-2859097.821605,-2842328.648845,-173162.36176,-2960974.569437,-2567140.944855
0.73828125,-287584.339092,-2912.342896,-743788.450216,540494.14879,-829363.802596,-987949.965948,-995577.632854,-1227429.417065,-3717538.919155,-3109308.255828,-3116450.979287,-2859119.815721,-2842645.149546,-173218.151715,-2960992.272018,-2567163.475414
0.7421875,-287523.184719,-2736.926405,-743801.324821,540627.186373,-829361.120386,-987938.164227,-995564.758249,-1227433.7086,-3717520.14369,-3109303.964293,-3116444.005542,-2859099.430931,-2842613.499476,-172954.758758,-2960988.516925,-2567155.965228
0.74609375,-287479.732928,-2937.555663,-743744.998425,540504.877627,-829383.114503,-987960.158343,-995374.321386,-1227457.312042,-3717527.653876,-3109301.818526,-3116445.078426,-2859106.404675,-2842296.462333,-172847.470385,-2961000.855088,-2567169.376274
0.75,-287610.624744,-3058.255083,-741607.814027,540326.242486,-823144.832032,-981788.394664,-990393.458652,-1221256.044061,-3711318.339267,-3103004.52745,-3110164.417048,-2852833.253483,-2837891.201722,-173023.423317,-2954766.864153,-2560932.166688
0.75390625,-287767.265769,-2964.377757,-740821.39025,540293.519532,-821708.240713,-980447.826439,-988932.727448,-1219831.254462,-3709941.292994,-3101522.338572,-3108786.297892,-2851457.816536,-2836632.709102,-173017.522456,-2953395.718741,-2559504.69488
0.7578125,-287662.659605,-2578.139612,-743525.593701,540555.303163,-829399.207759,-988070.128926,-994904.398311,-1227483.061252,-3717596.854877,-3109264.804037,-3116519.107404,-2859180.970094,-2841869.991049,-172912.916292,-2961057.717926,-2567186.542414
0.76171875,-287548.397487,-2677.381358,-743473.022398,540503.268302,-829420.665433,-988059.936531,-994723.617402,-1227523.294392,-3717586.12604,-3109287.871037,-3116499.795496,-2859158.975978,-2841515.939416,-172783.633802,-2961043.233996,-2567218.192484
0.765625,-287558.053441,-2989.054083,-743474.095282,540275.280508,-829401.889968,-988032.577995,-994725.226727,-1227509.883345,-3717556.085295,-3109247.101456,-3116444.005542,-2859117.669954,-2841473.560509,-172946.175688,-2960986.371158,-2567189.761065
0.76953125,-287600.96879,-2960.622664,-743550.270027,540216.271903,-829417.983224,-988040.624623,-994976.817963,-1227528.658811,-3717556.085295,-3109254.0752,-3116439.714007,-2859111.769093,-2841806.690908,-173116.764202,-2960969.205018,-2567191.370391
0.7734375,-287560.73565,-2615.690543,-743601.232004,540369.694277,-829412.082364,-988020.776274,-995113.074197,-1227535.096113,-3717532.481853,-3109261.048944,-3116431.667379,-2859088.702093,-2841968.15991,-172921.499362,-2960956.330413,-2567182.787321
0.77734375,-287477.587161,-2624.810055,-743561.535306,540340.726416,-829394.379782,-987996.63639,-994980.573056,-1227528.122369,-3717500.295341,-3109235.299735,-3116400.017309,-2859056.515581,-2841725.151745,-172716.578569,-2960934.336297,-2567162.40253
0.78125,-287497.971952,-2940.237873,-743551.342911,540118.103041,-829397.598433,-988004.146576,-994944.095009,-1227530.804578,-3717498.686015,-3109209.550525,-3116374.804541,-2859047.932511,-2841635.565953,-172828.694919,-2960918.243041,-2567149.527925
0.78515625,-287566.636511,-2994.418501,-743625.371888,540016.179087,-829390.624689,-988000.391483,-995174.22857,-1227523.294392,-3717488.49362,-3109188.09285,-3116352.810425,-2859030.766372,-2841954.212422,-173029.860619,-2960887.665854,-2567125.924483
0.7890625,-287555.371231,-2808.809615,-743685.989819,540071.432599,-829397.061991,-988000.927925,-995350.181502,-1227535.632555,-3717484.738527,-3109202.576781,-3116358.174844,-2859021.64686,-2842187.028192,-172796.508407,-2960882.837878,-2567125.924483
0.79296875,-287488.315998,-2850.115639,-743650.048214,540071.432599,-829421.738317,-988022.922042,-995239.674478,-1227573.719928,-3717506.196202,-3109231.0082,-3116375.340983,-2859032.375697,-2841969.232794,-172276.159796,-2960885.520087,-2567150.064367
0.796875,-287488.85244,-2849.579197,-743623.762563,540097.181809,-829426.029852,-988034.187321,-995144.724267,-1227582.302997,-3717508.341969,-3109215.451385,-3116357.638402,-2859029.693488,-2841792.206978,-172658.106406,-2960852.797133,-2567143.627065
0.80078125,-287565.563627,-2952.576036,-743685.453377,539968.435761,-829442.123108,-988058.327205,-995323.895851,-1227598.396253,-3717520.680132,-3109210.086967,-3116354.956192,-2859037.740116,-2842049.699074,-173000.892758,-2960842.068296,-2567140.408413
0.8046875,-287568.782278,-2659.142334,-743754.654378,540080.552111,-829437.295131,-988051.353461,-995523.452225,-1227600.542021,-3717505.65976,-3109211.15985,-3116352.810425,-2859021.64686,-2842337.231915,-172936.519734,-2960830.803017,-2567130.75246
0.80859375,-287487.243114,-2490.699588,-743740.170448,540152.971763,-829450.169736,-988055.644996,-995443.522387,-1227623.609021,-3717506.732643,-3109222.42513,-3116360.320611,-2859018.964651,-2842183.809541,-172674.199662,-2960846.359831,-2567142.017739
0.8125,-287470.613417,-2763.212057,-743702.083075,539968.435761,-829468.40876,-988076.029787,-995300.82885,-1227646.676021,-3717515.852155,-3109215.451385,-3116353.883309,-2859024.329069,-2841934.900514,-172670.98101,-2960851.724249,-2567151.137251
0.81640625,-287545.715278,-2964.377757,-743754.117936,539789.264177,-829455.534155,-988072.811135,-995439.767294,-1227633.264975,-3717502.441109,-3109180.046222,-3116323.842564,-2859009.845139,-2842135.529773,-172899.505246,-2960817.928412,-2567122.16939
0.8203125,-287564.490743,-2725.661126,-743832.974891,539860.074503,-829473.236736,-988084.612856,-995657.562692,-1227653.113324,-3717508.341969,-3109193.993711,-3116339.93582,-2859013.600232,-2842449.884707,-172907.015432,-2960821.147063,-2567129.679576
0.82421875,-287490.998207,-2482.65296,-743840.485077,539930.348388,-829470.554527,-988074.956903,-995619.475319,-1227664.378603,-3717496.003806,-3109196.67592,-3116339.399378,-2858999.652743,-2842367.809101,-172638.794498,-2960824.902156,-2567130.216018
0.828125,-287434.13537,-2704.739893,-743795.960402,539715.235199,-829452.315504,-988061.009414,-995446.741038,-1227657.404859,-3717473.473248,-3109159.661431,-3116299.70268,-2858972.83065,-2842083.494912,-172570.666381,-2960801.298714,-2567107.149018
0.83203125,-287509.237231,-2956.331129,-743832.974891,539707.725013,-829470.018085,-988092.123043,-995523.988667,-1227679.398975,-3717491.175829,-3109153.760571,-3116299.166238,-2858988.387464,-2842197.220587,-172780.951593,-2960799.152946,-2567111.976995
0.8359375,-287551.079697,-2833.485941,-743912.368287,539756.004781,-829475.918946,-988099.633229,-995749.830693,-1227690.127813,-3717492.785155,-3109158.052106,-3116304.530657,-2858986.778138,-2842534.10608,-172856.053454,-2960793.788528,-2567109.831227
0.83984375,-287489.388882,-2808.809615,-743927.388659,539894.406783,-829501.668155,-988114.653601,-995760.023088,-1227720.704999,-3717497.613132,-3109182.19199,-3116327.061215,-2858994.288325,-2842528.741661,-172598.561358,-2960817.928412,-2567131.288902
0.84375,-287444.327765,-2695.620381,-743871.062263,539782.290433,-829506.496132,-988117.872252,-995578.705737,-1227727.678743,-3717488.49362,-3109163.952966,-3116308.28575,-2858983.023045,-2842217.605378,-172478.934822,-2960811.491109,-2567126.997367
0.84765625,-287507.091463,-2853.870732,-742876.499042,539575.223872,-826585.033725,-985229.132799,-993276.297245,-1224822.309592,-3714580.978701,-3106204.403186,-3113352.491063,-2856041.175847,-2840166.788121,-172655.424196,-2957879.836307,-2564198.561215
0.8515625,-287628.327325,-2766.430708,-739962.010379,539560.739942,-819012.620331,-977783.856128,-987022.994402,-1217297.639525,-3707079.912076,-3098563.325234,-3105799.389577,-2848477.881965,-2834659.675915,-172604.462219,-2950374.478146,-2556646.532613
0.85546875,-287624.572232,-2408.623983,-743289.022838,539772.634479,-828565.040656,-987293.897545,-994364.201351,-1226797.488546,-3716616.775586,-3108158.124466,-3115429.593972,-2858105.404151,-2841126.482621,-172481.617031,-2959925.825587,-2566182.859681
0.859375,-287506.555022,-2483.725844,-743591.576051,539735.083548,-829516.152086,-988198.338532,-994924.783102,-1227758.792372,-3717529.799644,-3109116.20964,-3116338.862936,-2859012.527348,-2841415.088345,-172408.124496,-2960830.266575,-2567139.871972
0.86328125,-287507.627905,-2807.20029,-743582.456539,539504.413546,-829530.099574,-988200.4843,-994902.252543,-1227781.859372,-3717527.653876,-3109116.20964,-3116313.113727,-2859002.871395,-2841321.747461,-172562.083311,-2960803.980923,-2567150.064367
0.8671875,-287552.689022,-2804.51808,-743657.021958,539435.748987,-829529.563132,-988192.437672,-995149.552244,-1227786.150907,-3717512.097062,-3109106.553686,-3116290.583168,-2858982.486604,-2841645.221906,-172742.327779,-2960768.039318,-2567135.580437
0.87109375,-287515.138091,-2460.658844,-743709.593261,539584.879826,-829534.927551,-988183.31816,-995300.292409,-1227800.634837,-3717496.003806,-3109118.891849,-3116289.510285,-2858965.320464,-2841824.39349,-172564.229079,-2960761.602016,-2567138.262646
0.875,-287445.937091,-2452.612216,-743673.651656,539568.250128,-829554.239458,-988192.437672,-995182.275198,-1227825.847605,-3717498.149574,-3109128.547803,-3116293.80182,-2858965.320464,-2841585.140417,-172351.261658,-2960775.013062,-2567153.81946
0.87890625,-287458.275254,-2767.503591,-743662.922819,539348.308962,-829563.895412,-988204.775835,-995140.969174,-1227837.112884,-3717504.050434,-3109114.063873,-3116277.172122,-2858963.711138,-2841482.143579,-172447.821194,-2960764.820667,-2567148.991483
0.8828125,-287519.966068,-2840.996127,-743738.561122,539197.032356,-829569.259831,-988212.286021,-995365.738316,-1227845.159512,-3717503.513992,-3109105.480803,-3116267.516168,-2858959.956045,-2841794.889187,-172654.887754,-2960747.118085,-2567135.580437
0.88671875,-287504.945696,-2519.131007,-743806.689239,539224.927333,-829562.822528,-988204.239393,-995556.175179,-1227856.961233,-3717490.639387,-3109112.990989,-3116266.979726,-2858943.862789,-2842054.527051,-172467.669543,-2960739.071457,-2567128.606692
0.890625,-287426.625183,-2420.425704,-743787.913774,539510.850848,-829530.099574,-988168.297788,-995464.980062,-1227836.04,-3717457.379992,-3109088.851105,-3116227.81947,-2858897.728789,-2841871.063932,-171912.988652,-2960688.645922,-2567096.42018
0.89453125,-287428.770951,-2721.369591,-743763.77389,539351.527614,-829531.172458,-988171.516439,-995366.274758,-1227836.04,-3717454.16134,-3109063.101895,-3116202.606702,-2858886.999951,-2841682.236395,-172226.807144,-2960646.267014,-2567081.399808
0.8984375,-287496.362626,-2868.354662,-743827.07403,539200.787449,-829582.670877,-988232.670812,-995536.32683,-1227890.757071,-3717507.269085,-3109099.0435,-3116241.230517,-2858935.279719,-2841919.880142,-172615.727498,-2960674.161991,-2567120.023623
0.90234375,-287502.799929,-2741.21794,-743901.63945,539303.247846,-829595.00904,-988240.180998,-995744.466274,-1227905.777443,-3717507.805527,-3109112.454547,-3116251.422912,-2858934.206836,-2842211.704518,-172568.520614,-2960676.307759,-2567124.315157
0.90625,-287437.354021,-2673.626265,-743885.546194,539385.859893,-829568.186947,-988204.239393,-995680.09325,-1227885.392652,-3717462.74441,-3109080.804477,-3116212.799098,-2858888.072835,-2842078.666935,-172297.617471,-2960646.267014,-2567089.446436
0.91015625,-287403.558183,-2609.253241,-743843.167286,539209.370519,-829577.8429,-988216.577556,-995530.425969,-1227896.12149,-3717463.280852,-3109063.101895,-3116196.705842,-2858883.244858,-2841819.029071,-172272.941145,-2960641.975479,-2567086.764227
0.9140625,-287477.587161,-2793.252801,-743893.05638,539024.298075,-829595.00904,-988242.326765,-995652.734715,-1227912.214746,-3717478.301225,-3109052.9095,-3116196.705842,-2858895.046579,-2841990.690469,-172491.809427,-2960637.683944,-2567087.300669
0.91796875,-287500.117719,-2567.947217,-743970.840451,539084.916006,-829613.248064,-988258.420021,-995875.35809,-1227935.818188,-3717486.347853,-3109068.466314,-3116211.726214,-2858903.629649,-2842313.628473,-172514.339985,-2960641.975479,-2567096.42018
0.921875,-287428.770951,-2310.455121,-743981.032846,539107.983006,-829619.685366,-988254.664928,-995850.145322,-1227956.202979,-3717481.519876,-3109081.340919,-3116218.699958,-2858895.583021,-2842251.937658,-172243.973284,-2960653.240759,-2567104.466808
0.92578125,-287382.63695,-2520.740333,-743939.726822,539013.032796,-829620.221808,-988262.711556,-995675.801715,-1227970.150467,-3717479.91055,-3109067.929872,-3116204.75247,-2858892.36437,-2841956.894631,-172162.43412,-2960655.386526,-2567104.466808
0.9296875,-287442.718439,-2791.107034,-743975.668427,538979.7734,-829618.612482,-988271.294626,-995748.757809,-1227970.150467,-3717477.764783,-3109043.253546,-3116182.221911,-2858884.854184,-2842047.016865,-172367.354914,-2960633.928851,-2567089.982878
0.93359375,-287481.342254,-2641.439753,-744056.134707,538997.475981,-829600.909901,-988255.737812,-995980.500696,-1227957.812304,-3717454.697782,-3109019.113662,-3116160.764237,-2858859.104974,-2842386.584566,-172453.722054,-2960600.133014,-2567061.015017
0.9375,-287421.260765,-2326.548377,-744077.05594,539143.388169,-829610.029413,-988257.347138,-996001.95837,-1227977.124211,-3717448.26048,-3109031.451825,-3116172.565958,-2858855.349881,-2842395.704078,-172198.375726,-2960611.398293,-2567069.061645
0.94140625,-287356.887741,-2461.731727,-744023.411754,539043.609982,-829617.539599,-988262.175114,-995817.422368,-1227988.925933,-3717445.041829,-3109019.650104,-3116160.764237,-2858849.449021,-2842070.083865,-172060.510166,-2960614.080502,-2567073.35318
0.9453125,-287410.531927,-2763.748498,-744037.359242,538820.450165,-829605.201436,-988255.737812,-995826.005438,-1227975.514886,-3717427.875689,-3108979.416964,-3116121.60398,-2858826.918462,-2842063.110121,-172235.926656,-2960579.748223,-2567043.848877
0.94921875,-287489.925324,-2723.515358,-742436.080269,538820.986607,-824819.067099,-983515.201034,-992179.273627,-1223222.639945,-3712665.344794,-3104164.314766,-3111316.694178,-2854015.034916,-2838939.945571,-172366.28203,-2955794.150328,-2562258.787424
0.953125,-287561.272092,-2630.710915,-740601.449084,538981.919167,-820520.021977,-979318.616309,-988298.653161,-1218949.344033,-3708429.599813,-3099822.354296,-3107068.611034,-2849753.004283,-2835420.350483,-171847.542745,-2951573.425719,-2557980.663536
0.95703125,-287470.613417,-2454.757983,-743664.532145,538986.210702,-829417.983224,-988160.25116,-994994.520544,-1227798.48907,-3717298.593199,-3108748.210519,-3115999.295235,-2858697.09953,-2841161.351342,-171769.222232,-2960427.398733,-2566864.140852
0.9609375,-287453.447277,-2647.340613,-743738.561122,538774.316165,-829659.382064,-988375.90079,-995115.219964,-1228050.616747,-3717513.706388,-3108980.489848,-3116189.195655,-2858897.728789,-2841158.132691,-172151.705283,-2960608.179642,-2567106.076134
0.96484375,-287492.607533,-2661.824544,-743806.689239,538693.313443,-829664.746483,-988368.390604,-995341.06199,-1228066.173561,-3717501.904667,-3108982.099173,-3116172.029516,-2858879.489765,-2841440.837555,-172345.360797,-2960572.774479,-2567105.539692
0.96875,-287453.447277,-2320.647516,-743858.187659,538842.444282,-829665.819367,-988350.151581,-995495.557248,-1228076.902399,-3717480.983434,-3108993.900894,-3116165.055771,-2858852.667672,-2841625.909999,-172181.209586,-2960557.217664,-2567101.784599
0.97265625,-287370.835229,-2287.388121,-743822.782495,538840.298514,-829658.845622,-988330.303232,-995380.222247,-1228075.293073,-3717454.16134,-3108979.416964,-3116138.77012,-2858823.699811,-2841397.922206,-171957.513327,-2960540.587967,-2567092.128645
0.9765625,-287374.590322,-2597.45152,-743806.689239,538624.112442,-829653.481204,-988324.938813,-995327.650944,-1228069.392213,-3717443.968945,-3108948.303336,-3116108.192934,-2858805.460787,-2841276.686344,-172035.297398,-2960516.448083,-2567072.816738
0.98046875,-287431.989602,-2687.037311,-743874.280915,538503.413022,-829656.163413,-988330.839673,-995548.128551,-1228075.293073,-3717442.359619,-3108935.428731,-3116095.318329,-2858801.169253,-2841574.41158,-172243.436842,-2960497.136175,-2567059.942133
0.984375,-287421.260765,-2370.53661,-743942.409032,538559.739418,-829629.877762,-988301.335371,-995750.903577,-1228059.736259,-3717404.808689,-3108916.653266,-3116069.569119,-2858762.545438,-2841848.533374,-172143.658655,-2960465.486105,-2567028.828505
0.98828125,-287340.794485,-2251.446515,-743923.097124,538588.707279,-829637.387948,-988304.01758,-995658.635576,-1228081.730375,-3717402.126479,-3108924.163452,-3116070.642003,-2858757.181019,-2841679.554186,-171893.140303,-2960476.751384,-2567035.802249
0.9921875,-287338.648717,-2542.198007,-743893.05638,538600.509,-829646.507459,-988318.50151,-995550.81076,-1228095.677864,-3717406.418014,-3108910.215963,-3116057.230956,-2858758.790345,-2841482.680021,-171914.061536,-2960471.923408,-2567034.729366
0.99609375,-287406.240392,-2704.203451,-743952.064985,538452.987486,-829640.070157,-988320.110836,-995721.399274,-1228090.313445,-3717399.44427,-3108885.539637,-3116033.627514,-2858745.379298,-2841721.396651,-172132.929818,-2960444.02843,-2567012.198807
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.00390625,-325030.127171,-8672.119221,-1244713.574018,-19049.587136,-1215933.467857,-1493448.256665,-1713446.821385,-2173184.475086,-3572872.885808,-2627549.127048,-2633811.012961,-2482805.30963,-2486327.050486,-51992.482184,-2547588.71169,-2524002.435684
1.0078125,-324940.004938,-8822.859385,-1244659.393389,-19048.514253,-1215946.342462,-1493460.594828,-1713258.53029,-2173204.323435,-3572889.515506,-2627556.100792,-2633813.158728,-2482813.356258,-2486307.738579,-51584.786366,-2547595.148992,-2524014.773847
1.01171875,-325025.299194,-9090.007435,-1244721.084204,-19204.082394,-1215964.045043,-1493486.344038,-1713320.221105,-2173222.562459,-3572911.509623,-2627556.637234,-2633813.69517,-2482830.522398,-2486352.799696,-51967.269417,-2547578.519294,-2524026.575569
1.015625,-325134.733335,-9022.952202,-1244853.048903,-19212.129022,-1215937.759392,-1493462.740596,-1713554.6462,-2173197.886133,-3572878.250227,-2627526.59649,-2633784.190867,-2482798.872328,-2486389.277743,-52297.181165,-2547537.21327,-2523991.170405
1.01953125,-325070.896753,-8740.78378,-1244651.883203,-19064.607509,-1215407.754827,-1492928.980938,-1713248.874336,-2172680.756173,-3572345.563453,-2627006.247879,-2633259.01428,-2482262.430461,-2485838.351946,-52085.823069,-2547018.473985,-2523464.920934
1.0234375,-324120.321765,-8401.75252,-1238690.941178,-17972.411868,-1203771.25785,-1481401.918102,-1705299.878752,-2161126.334801,-3560805.626012,-2615320.934692,-2621622.517302,-2470614.668204,-2473684.725009,-51023.131731,-2535473.708567,-2511905.135143
1.02734375,-324736.157028,-8932.293526,-1241749.196261,-18696.071946,-1210829.759935,-1488510.30928,-1708941.246145,-2168133.874909,-3567889.877306,-2622338.130753,-2628748.611063,-2477771.875593,-2478890.356885,-51594.442319,-2542590.682815,-2518987.240671
1.03125,-325264.552267,-9110.392226,-1244395.463991,-19222.857859,-1216005.351067,-1493626.891807,-1712390.030907,-2173276.743087,-3573011.824252,-2627528.205815,-2633904.353846,-2482938.347213,-2484402.83351,-52297.717607,-2547696.000063,-2524136.546151
1.03515625,-325232.902197,-8844.853502,-1244428.723386,-19075.872788,-1215977.992532,-1493564.66455,-1712506.438793,-2173261.186273,-3572945.30546,-2627518.549862,-2633852.855426,-2482870.755538,-2484972.534772,-52179.700396,-2547635.382132,-2524094.167244
1.0390625,-325096.645963,-8879.722223,-1244357.91306,-19068.899044,-1215965.654369,-1493531.405155,-1712390.030907,-2173261.186273,-3572916.874041,-2627511.576117,-2633823.887566,-2482841.251235,-2485314.784684,-51979.071138,-2547618.752434,-2524072.173127
1.04296875,-325096.645963,-9182.811878,-1244362.204595,-19232.513813,-1215990.330695,-1493551.253504,-1712414.707233,-2173289.617692,-3572934.576623,-2627520.159187,-2633823.887566,-2482856.271607,-2485585.151384,-52092.260372,-2547626.26262,-2524080.219755
1.046875,-325223.782685,-9274.543437,-1244492.023527,-19319.953837,-1215999.450207,-1493557.690806,-1712705.458725,-2173300.34653,-3572931.357972,-2627520.159187,-2633815.304496,-2482853.052956,-2485791.145061,-52364.236398,-2547608.023597,-2524072.173127
1.05078125,-325254.359872,-9026.707295,-1244597.166133,-19230.368046,-1216001.595974,-1493551.253504,-1712910.379518,-2173308.929599,-3572918.483367,-2627533.033792,-2633817.986705,-2482844.469886,-2485929.547063,-52311.128653,-2547605.877829,-2524063.590057
1.0546875,-325148.680824,-8992.911457,-1244568.734714,-19152.047533,-1215980.138299,-1493521.749201,-1712820.793727,-2173296.054995,-3572888.979064,-2627512.112559,-2633789.555286,-2482813.8927,-2485960.660691,-52086.895953,-2547593.003224,-2524035.69508
1.05859375,-325152.972359,-9292.246019,-1244566.052504,-19287.230884,-1215968.87302,-1493513.166131,-1712780.560587,-2173286.935483,-3572873.958692,-2627481.535373,-2633756.29589,-2482797.263002,-2486040.054088,-52140.54014,-2547573.154875,-2524014.773847
1.0625,-325304.785407,-9462.834533,-1244691.043459,-19401.493001,-1215995.158672,-1493544.816201,-1713014.985682,-2173312.148251,-3572896.48925,-2627490.118443,-2633767.024728,-2482816.038467,-2486126.95767,-52429.145864,-2547579.055736,-2524026.039127
1.06640625,-325386.324571,-9266.496809,-1244819.253065,-19315.662302,-1215984.966276,-1493530.332271,-1713234.926848,-2173306.24739,-3572875.031576,-2627482.608257,-2633756.29589,-2482796.190118,-2486157.534857,-52458.650167,-2547560.816712,-2524007.800103
1.0703125,-325314.441361,-9181.202552,-1244817.107298,-19274.892721,-1215976.383206,-1493515.311899,-1713154.99701,-2173308.929599,-3572856.792552,-2627476.707396,-2633746.103495,-2482780.633304,-2486143.050926,-52241.927653,-2547564.571806,-2523999.753475
1.07421875,-325279.572639,-9462.298091,-1244794.040298,-19378.426001,-1215981.747625,-1493523.894968,-1713043.953543,-2173318.585553,-3572860.011203,-2627463.832791,-2633734.301774,-2482782.779072,-2486162.362833,-52238.17256,-2547569.399782,-2524000.289917
1.078125,-325420.65685,-9699.941838,-1244898.11002,-19516.291561,-1216011.78837,-1493562.518783,-1713216.687824,-2173349.699181,-3572892.734157,-2627476.707396,-2633750.931472,-2482811.746932,-2486221.371439,-52526.241842,-2547584.420155,-2524020.674708
1.08203125,-325538.137619,-9565.831371,-1245033.829812,-19457.819397,-1216010.179044,-1493557.154364,-1713451.11292,-2173349.699181,-3572879.859552,-2627474.025187,-2633742.348402,-2482799.945211,-2486243.901997,-52636.212425,-2547568.86334,-2524008.872987
1.0859375,-325493.612944,-9426.356486,-1245047.240859,-19356.431884,-1215974.773881,-1493515.84834,-1713399.614501,-2173323.41353,-3572836.407761,-2627445.057326,-2633707.47968,-2482758.102746,-2486197.231555,-52432.364515,-2547545.259898,-2523974.540707
1.08984375,-325441.578083,-9674.192628,-1245005.398393,-19470.694002,-1215986.575602,-1493526.040736,-1713235.46329,-2173338.433902,-3572843.917947,-2627439.692907,-2633704.797471,-2482767.222258,-2486181.674741,-52374.965236,-2547558.670945,-2523984.733103
1.09375,-325570.324131,-9967.626329,-1245089.083325,-19648.792702,-1215988.184927,-1493535.69669,-1713345.433872,-2173338.433902,-3572843.917947,-2627415.553023,-2633687.631331,-2482763.467164,-2486228.345183,-52645.868378,-2547542.041247,-2523974.540707
1.09765625,-325718.918528,-9904.862631,-1245224.803117,-19653.620679,-1216003.2053,-1493554.472155,-1713576.103875,-2173357.209367,-3572853.573901,-2627428.427628,-2633698.360169,-2482773.123118,-2486264.82323,-52834.695916,-2547542.577689,-2523985.269545
1.1015625,-325717.845645,-9733.201234,-1245259.135396,-19572.081515,-1216002.132416,-1493548.034853,-1713558.401294,-2173364.719554,-3572841.77218,-2627434.328489,-2633700.505936,-2482765.07649,-2486228.881625,-52661.961634,-2547547.942108,-2523986.87887
1.10546875,-325667.956551,-9946.168655,-1245207.100535,-19610.168887,-1216012.324811,-1493557.154364,-1713363.672896,-2173379.739926,-3572847.136598,-2627431.646279,-2633696.214401,-2482771.513792,-2486212.788369,-52568.084308,-2547564.571806,-2523992.243289
1.109375,-325799.384808,-10302.366054,-1245269.864234,-19807.579494,-1216030.027393,-1493582.367132,-1713411.952664,-2173396.906066,-3572863.766296,-2627423.063209,-2633692.459308,-2482785.461281,-2486244.974881,-52825.039962,-2547564.571806,-2523998.680591
1.11328125,-325999.477625,-10353.864474,-1245413.094212,-19862.296565,-1216048.266417,-1493604.89769,-1713649.596411,-2173415.681531,-3572878.250227,-2627431.109837,-2633702.115262,-2482796.190118,-2486256.24016,-53098.088872,-2547565.644689,-2524008.336545
1.1171875,-326071.360835,-10205.270076,-1245483.904539,-19768.419238,-1216030.027393,-1493581.294248,-1713689.829551,-2173403.87981,-3572849.818808,-2627415.553023,-2633683.339796,-2482769.368025,-2486234.246043,-53003.675104,-2547547.942108,-2523987.415312
1.12109375,-325981.238601,-10355.473799,-1244806.378461,-19741.060703,-1214670.683702,-1492226.242092,-1712653.423864,-2172054.192073,-3571489.938675,-2626037.433867,-2632302.001989,-2481398.222613,-2484871.14726,-52825.039962,-2546192.889952,-2522626.462296
1.125,-325282.791291,-10218.681123,-1238731.71076,-18835.546832,-1202930.653445,-1480621.395185,-1704660.440047,-2160393.018769,-3559866.852744,-2614226.593283,-2620565.726824,-2469666.238983,-2472354.349179,-52156.633396,-2534541.909044,-2510968.507644
1.12890625,-326350.847048,-10833.979944,-1243351.011676,-19838.693123,-1212689.067446,-1490398.04821,-1710333.31279,-2170078.476677,-3569616.683676,-2623958.721633,-2630384.222315,-2479512.629451,-2480407.414485,-53164.071222,-2544315.343418,-2520725.312319
1.1328125,-326776.78189,-10906.936038,-1245125.02493,-20126.225963,-1216092.791092,-1493744.372576,-1712568.666049,-2173468.252834,-3572956.034297,-2627383.366511,-2633761.123867,-2482884.703026,-2484263.358624,-53477.889714,-2547655.230481,-2524109.187616
1.13671875,-326792.875146,-11102.200878,-1245064.406999,-20201.327825,-1216066.50544,-1493691.264831,-1712433.482699,-2173455.378229,-3572902.390111,-2627360.835953,-2633702.115262,-2482826.767305,-2484787.99877,-53395.814108,-2547602.122736,-2524074.855337
1.140625,-326939.860218,-11585.535,-1245079.427371,-20456.674153,-1216065.968998,-1493682.681761,-1712432.946257,-2173460.742648,-3572888.979064,-2627340.987604,-2633665.637215,-2482809.601165,-2485169.408938,-53622.192576,-2547572.081992,-2524056.079871
