Timestamp,Fp1,Fp2,F3,F4,T5,T6,O1,O2,F7,F8,C3,C4,T3,T4,P3,P4
6.28515625,-343956.86912,15830.935935,-1507542.730277,-17037.393694,-1429381.004498,-1767108.71066,-2127042.427903,-2520960.810299,-3517744.36447,-2479099.569213,-2486266.968997,-2443355.374736,-2414110.709919,-47417.169501,-2541472.201523,-2520318.689384
6.2890625,-343984.764097,16160.847683,-1509610.713674,-17099.62095,-1431171.64745,-1775912.79458,-2129239.157348,-2526911.559929,-3521182.956837,-2480517.385068,-2487329.123894,-2444399.290609,-2422053.268201,-47803.944087,-2542473.202047,-2523871.543869
6.29296875,-343777.161095,16291.203057,-1511596.621465,-17003.061414,-1431111.029519,-1780565.354891,-2130669.847807,-2531064.156421,-3521057.965882,-2480538.3063,-2487125.275984,-2444161.646862,-2427214.911844,-47639.256434,-2542234.485416,-2523754.599542
6.296875,-343607.109023,16025.127891,-1513723.077026,-17140.926974,-1431078.306565,-1783212.159063,-2131973.937985,-2534280.661855,-3520930.829159,-2480545.280045,-2486983.11889,-2444012.516023,-2430935.672633,-47700.410807,-2542076.771507,-2523577.573726
6.30078125,-343541.663115,15775.682423,-1515864.552959,-17302.932418,-1431060.067542,-1784893.367874,-2133356.885118,-2536803.011513,-3520839.0976,-2480546.352928,-2486874.757633,-2443906.836975,-2433769.695016,-47969.704624,-2541950.707668,-2523441.853934
6.3046875,-343500.357091,15915.69375,-1517910.542239,-17243.923812,-1431077.233681,-1785961.960073,-2134743.050902,-2538671.974977,-3520773.651692,-2480572.102138,-2486817.358353,-2443835.490207,-2435988.418578,-48040.514951,-2541872.923597,-2523350.658816
6.30859375,-343436.520509,16132.416264,-1519746.246308,-17100.693834,-1431041.292076,-1786172.781726,-2135881.380544,-2539367.740079,-3520675.48283,-2480553.326673,-2486731.527654,-2443730.884043,-2437637.977319,-47824.328878,-2541781.72848,-2523236.396699
6.3125,-343346.398276,15941.442959,-1521311.047233,-17189.743184,-1431024.125937,-1786134.694354,-2136763.827415,-2539414.410521,-3520626.130179,-2480546.352928,-2486674.664816,-2443677.239856,-2438768.796774,-47793.21525,-2541731.839386,-2523169.877907
6.31640625,-343335.669438,15662.493189,-1522717.597809,-17358.722372,-1431018.761518,-1786111.090912,-2137681.143007,-2539418.702056,-3520602.526737,-2480540.452068,-2486634.431676,-2443648.271996,-2439714.543785,-48022.275927,-2541692.142688,-2523128.571883
6.3203125,-343339.424531,15752.07898,-1523992.183684,-17334.046046,-1431018.761518,-1786086.951028,-2138648.884135,-2539416.019847,-3520573.558876,-2480545.280045,-2486609.75535,-2443616.621925,-2440507.941307,-48132.782952,-2541655.664641,-2523091.020953
6.32421875,-342661.898453,15622.796491,-1522344.234269,-16756.298155,-1426755.12156,-1781798.098302,-2136731.640903,-2535189.930819,-3516344.251197,-2476306.316412,-2482352.552694,-2439337.425153,-2437239.937453,-47267.502221,-2537412.409474,-2518839.182715
6.328125,-340671.162685,14217.855241,-1514854.432923,-15609.921886,-1415260.245235,-1770231.875209,-2129101.291788,-2523831.310729,-3505118.66869,-2464823.778251,-2470979.985116,-2427950.910086,-2424978.485701,-45055.215961,-2526112.261547,-2507536.352579
6.33203125,-343104.999436,15437.724046,-1523939.07594,-17195.644044,-1429539.791291,-1784636.948661,-2137957.410569,-2537930.612317,-3519195.43972,-2479031.441096,-2485212.324287,-2442228.310374,-2436347.298187,-47634.428458,-2540287.737881,-2521702.172959
6.3359375,-343364.637299,15703.262771,-1525524.798098,-17369.451209,-1431039.682751,-1786143.813866,-2139640.228705,-2539414.946963,-3520609.500481,-2480539.915626,-2486650.524932,-2443665.438135,-2439143.233197,-48129.027859,-2541703.407967,-2523141.98293
6.33984375,-343319.576182,15984.358309,-1526221.099641,-17202.617789,-1431016.079309,-1786083.195935,-2140303.807295,-2539396.171498,-3520544.054573,-2480541.524952,-2486603.318048,-2443595.164251,-2440283.708606,-47950.392717,-2541646.008688,-2523077.609906
6.34375,-343231.063274,15948.953146,-1526849.809509,-17198.326254,-1431029.490355,-1786068.712004,-2140742.616742,-2539413.337638,-3520536.544387,-2480565.664836,-2486592.589211,-2443584.971855,-2440982.155917,-47806.626297,-2541643.326478,-2523063.125976
6.34765625,-343194.048785,15652.837235,-1527445.259982,-17365.696116,-1431035.927658,-1786061.73826,-2141185.717724,-2539420.311382,-3520532.789294,-2480564.591952,-2486570.058652,-2443576.925227,-2441473.536667,-47957.902903,-2541626.160339,-2523045.959836
6.3515625,-343204.241181,15609.921886,-1528040.174012,-17416.121652,-1431058.458216,-1786074.612865,-2141765.07494,-2539441.232615,-3520540.835922,-2480587.12251,-2486575.959513,-2443585.508297,-2441864.602788,-48146.73044,-2541623.478129,-2523047.569161
6.35546875,-343195.121669,15893.699633,-1528595.927786,-17263.772161,-1431049.338704,-1786051.545865,-2142302.053249,-2539429.967335,-3520511.331619,-2480591.414045,-2486564.157792,-2443557.61332,-2442218.117978,-48005.646229,-2541605.239106,-2523020.747068
6.359375,-343129.675761,15939.297192,-1529033.127908,-17221.929696,-1431036.464099,-1786026.333097,-2142594.414067,-2539414.946963,-3520483.973084,-2480583.367417,-2486540.554349,-2443531.327669,-2442372.076794,-47808.772064,-2541593.973827,-2522992.852091
6.36328125,-343086.760412,15655.519444,-1529396.299052,-17352.285069,-1431035.391216,-1786022.041562,-2142841.177325,-2539417.092731,-3520487.191735,-2480571.565696,-2486524.461093,-2443529.718343,-2442494.38554,-47910.159577,-2541585.927199,-2522986.95123
6.3671875,-343101.244342,15547.694629,-1529765.371056,-17442.943745,-1431045.047169,-1786031.697515,-2143251.555354,-2539428.35801,-3520491.48327,-2480574.247906,-2486521.242442,-2443532.400552,-2442629.56889,-48123.66344,-2541581.635664,-2522989.096998
6.37109375,-343098.025691,15809.47826,-1530119.95913,-17352.285069,-1431030.563239,-1786008.630515,-2143671.052894,-2539410.655428,-3520461.978967,-2480567.274161,-2486506.758512,-2443507.187785,-2442741.68524,-48036.223416,-2541560.714431,-2522964.420672
6.375,-343068.521389,15938.224308,-1530380.133436,-17229.976324,-1431032.172565,-1785999.511003,-2143865.781291,-2539409.046103,-3520449.640804,-2480570.492812,-2486505.685628,-2443498.604715,-2442761.53359,-47803.407646,-2541568.224617,-2522956.374044
6.37890625,-343042.235737,15682.87798,-1530565.742322,-17320.098557,-1431032.709006,-1785999.511003,-2143970.923897,-2539409.582545,-3520451.25013,-2480561.373301,-2486493.347465,-2443499.141157,-2442721.30045,-47851.687414,-2541567.151733,-2522951.009625
6.3828125,-343061.547644,15511.216582,-1530770.126673,-17435.433559,-1431002.13182,-1785972.68891,-2144245.045691,-2539377.396033,-3520421.745827,-2480522.749486,-2486447.749907,-2443468.027528,-2442729.347078,-48072.165021,-2541524.236384,-2522915.06802
6.38671875,-343070.130714,15721.501794,-1530987.385629,-17366.769,-1430995.694518,-1785963.569398,-2144571.738788,-2539366.130753,-3520402.970362,-2480519.530835,-2486443.458372,-2443453.543598,-2442771.725985,-48054.462439,-2541512.434663,-2522902.193415
6.390625,-343039.017086,15916.766634,-1531153.146166,-17238.022952,-1431006.959797,-1785967.324491,-2144704.239929,-2539375.786707,-3520401.361036,-2480535.624091,-2486456.869418,-2443456.225807,-2442710.571612,-47809.844948,-2541534.428779,-2522909.16716
6.39453125,-343004.148365,15703.262771,-1531241.659074,-17294.349348,-1431017.688634,-1785978.053329,-2144712.822999,-2539387.588428,-3520414.772083,-2480535.087649,-2486456.869418,-2443466.418203,-2442549.10261,-47795.361018,-2541547.839826,-2522919.359555
6.3984375,-343019.168737,15481.175838,-1531359.676285,-17424.16828,-1431017.152192,-1785981.808422,-2144884.484397,-2539387.051986,-3520417.990734,-2480521.676603,-2486442.385488,-2443465.881761,-2442475.610074,-48012.619974,-2541537.110989,-2522915.06802
6.40234375,-343026.142481,15639.96263,-1531507.197798,-17380.716488,-1431016.079309,-1785980.199096,-2145156.460423,-2539383.833335,-3520410.480548,-2480525.968137,-2486442.92193,-2443461.590226,-2442463.271912,-48052.853114,-2541532.283012,-2522911.849369
6.40625,-342998.247504,15893.699633,-1531630.042986,-17248.751789,-1430994.621634,-1785950.158352,-2145274.477634,-2539358.620567,-3520376.684711,-2480514.702858,-2486423.073581,-2443429.403714,-2442374.222562,-47595.804643,-2541512.434663,-2522882.881508
6.41015625,-342955.868597,15744.568794,-1531672.421893,-17253.043324,-1430999.986053,-1785957.132096,-2145230.489401,-2539365.05787,-3520393.314408,-2480521.140161,-2486422.537139,-2443434.768133,-2442213.290002,-47354.942245,-2541496.341407,-2522889.318811
6.4140625,-342959.087248,15488.149582,-1531734.112708,-17394.663977,-1431008.032681,-1785970.006701,-2145316.320099,-2539375.250265,-3520411.553432,-2480518.457951,-2486421.464255,-2443449.252063,-2442090.981256,-47889.774786,-2541484.003244,-2522897.90188
6.41796875,-342966.597434,15547.158187,-1531834.963779,-17387.690233,-1431008.032681,-1785968.397375,-2145541.089242,-2539368.812963,-3520405.11613,-2480514.702858,-2486414.490511,-2443442.814761,-2442035.191302,-48033.541207,-2541473.274407,-2522887.173043
6.421875,-342966.060992,15497.269094,-1531887.535082,-17271.818789,-1430956.534261,-1785909.925212,-2145616.191103,-2539304.439939,-3520326.795617,-2480459.449346,-2486358.700557,-2443369.858667,-2441885.524021,-47788.923715,-2541418.557336,-2522819.581368
6.42578125,-340912.025084,14405.609894,-1523132.267372,-15969.874378,-1418903.758395,-1773940.297835,-2136986.45079,-2527383.628772,-3508492.888033,-2468424.376061,-2474370.834156,-2431366.971894,-2430306.426323,-45600.240898,-2529500.96482,-2510906.816829
6.4296875,-341268.222483,14590.145897,-1523458.960469,-16309.978522,-1421275.367889,-1776405.784655,-2137388.78219,-2529741.290777,-3510957.838411,-2470747.169345,-2476834.711651,-2433859.280808,-2429135.91017,-45871.680483,-2531991.664409,-2513384.105371
