69.000000	-310046.769386	-3469.169553	-640582.399438	993384.658502	-765436.561756	-907281.983767	-882933.960311	-1084458.540017	-3747796.922660	-3203245.127588	-3210388.387488	-2939285.151873	-2923845.818501	-418862.392767	-3084068.129548	-2607905.698765	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157341	0.000000
70.000000	-310076.273689	-3491.700112	-640645.699578	993290.781175	-765434.415988	-907277.155790	-883126.006499	-1084463.904436	-3747785.120938	-3203231.716541	-3210366.929813	-2939264.767082	-2924109.211458	-419030.299071	-3084033.260826	-2607890.141951	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157393	0.000000
71.000000	-310041.404967	-3144.622224	-640697.734439	993434.547595	-765446.754151	-907277.155790	-883261.189850	-1084488.044320	-3747779.220078	-3203254.783542	-3210377.122209	-2939257.256896	-2924289.455925	-418850.054604	-3084034.870152	-2607899.261463	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157436	0.000000
72.000000	-309980.787037	-3098.488223	-640668.766578	993434.011153	-765465.529617	-907286.811744	-883154.974360	-1084513.257088	-3747780.292962	-3203265.512379	-3210380.340860	-2939256.720454	-2924043.765550	-418616.165950	-3084046.671873	-2607914.281835	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157470	0.000000
73.000000	-309994.734525	-3420.353344	-640648.918229	993206.023360	-765474.649128	-907301.295674	-883090.064894	-1084521.840158	-3747782.975171	-3203244.054704	-3210361.028953	-2939253.501803	-2923859.229548	-418690.194927	-3084035.943036	-2607910.526742	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157507	0.000000
74.000000	-310041.941409	-3524.423066	-640702.562416	993071.912893	-765454.264337	-907284.665976	-883267.627152	-1084503.064692	-3747758.298845	-3203203.821564	-3210321.332255	-2939223.461059	-2924109.211458	-418884.386883	-3083991.418361	-2607873.512253	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157544	0.000000
75.000000	-310029.066805	-3287.315761	-640762.643905	993108.390940	-765449.972802	-907273.937139	-883437.679224	-1084508.429111	-3747741.669147	-3203203.285122	-3210315.431394	-2939204.685593	-2924365.630670	-418769.051882	-3083975.861547	-2607861.174090	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157583	0.000000
76.000000	-309969.521757	-3325.403133	-640739.576905	993234.991221	-765470.894035	-907293.249046	-883361.504479	-1084540.079181	-3747744.351357	-3203218.841936	-3210327.769557	-2939211.122896	-2924189.677738	-418501.903832	-3083994.637012	-2607876.730904	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157632	0.000000
77.000000	-309978.641269	-3345.251482	-640703.635300	993244.110733	-765480.013547	-907308.805860	-883256.898315	-1084550.271577	-3747745.424240	-3203198.993587	-3210305.238999	-2939204.685593	-2923944.523805	-418520.142856	-3083984.981058	-2607870.293602	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157665	0.000000
78.000000	-310037.649874	-3480.971274	-640748.696416	993076.740870	-765474.112686	-907311.488069	-883391.545223	-1084543.834274	-3747739.523380	-3203172.707936	-3210283.781324	-2939192.883872	-2924130.132691	-418728.282300	-3083958.158965	-2607850.981695	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157698	0.000000
79.000000	-310033.358339	-3211.677457	-640810.923673	993165.253778	-765479.477105	-907311.488069	-883577.690551	-1084553.490228	-3747731.476752	-3203173.780820	-3210285.927091	-2939183.764360	-2924419.274857	-418676.247439	-3083950.112337	-2607844.007950	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157742	0.000000
80.000000	-309966.303106	-2989.054083	-640807.168580	993261.813314	-765490.742384	-907312.024511	-883535.311644	-1084573.875019	-3747730.940310	-3203187.728308	-3210290.755068	-2939180.545709	-2924309.304274	-418264.796527	-3083958.695407	-2607852.591020	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157782	0.000000
81.000000	-309946.454757	-3241.181760	-640764.253231	993084.251056	-765479.477105	-907303.441441	-883392.618107	-1084568.510600	-3747717.529263	-3203160.906215	-3210256.422789	-2939158.015151	-2924009.969712	-418084.552060	-3083910.952081	-2607831.669787	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157825	0.000000
82.000000	-310003.854037	-3477.216181	-640796.976184	992880.403147	-765478.404221	-907310.415186	-883478.985247	-1084567.974158	-3747715.383496	-3203130.865470	-3210230.673579	-2939147.286313	-2924121.013179	-418641.378718	-3083865.890964	-2607810.748555	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157859	0.000000
83.000000	-310016.192200	-3273.368272	-640861.885650	992922.245612	-765479.477105	-907310.415186	-883674.786529	-1084575.484344	-3747712.701286	-3203132.474796	-3210236.574440	-2939141.385453	-2924438.050322	-418713.798370	-3083859.990103	-2607806.993461	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157904	0.000000
84.000000	-309955.574269	-2984.226106	-640872.078046	993037.580614	-765486.450849	-907309.342302	-883669.422110	-1084594.259810	-3747708.409751	-3203144.812959	-3210244.084626	-2939132.802383	-2924408.009578	-418426.801971	-3083869.109615	-2607812.357880	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157950	0.000000
85.000000	-309915.341129	-3173.590085	-640823.798278	992796.718216	-765503.080547	-907330.799977	-883506.880225	-1084621.618345	-3747720.211473	-3203143.203633	-3210240.865975	-2939141.921895	-2924091.508876	-418326.487342	-3083878.765569	-2607824.159601	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.157987	0.000000
86.000000	-309970.594641	-3461.122925	-640842.573743	992823.540309	-765502.544105	-907342.065256	-883539.066737	-1084624.836996	-3747716.992821	-3203114.235772	-3210219.408300	-2939135.484592	-2924119.403853	-418511.559786	-3083857.307894	-2607809.675671	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158036	0.000000
87.000000	-309993.125199	-3376.365110	-640908.556093	992902.933705	-765519.173803	-907357.622070	-883732.185809	-1084644.148903	-3747724.503007	-3203124.964610	-3210227.991370	-2939139.776127	-2924432.149462	-418591.489624	-3083855.162126	-2607812.357880	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158074	0.000000
88.000000	-309951.819176	-3327.012459	-640930.550209	993053.137428	-765517.028036	-907346.356791	-883770.273181	-1084648.440438	-3747703.045333	-3203124.428168	-3210223.163393	-2939119.391336	-2924483.647881	-418327.560225	-3083849.261266	-2607805.384136	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158108	0.000000
89.000000	-309901.930082	-3187.537573	-640875.296697	992960.869427	-765518.100919	-907345.283907	-883612.022830	-1084648.976880	-3747690.707170	-3203100.824726	-3210201.705718	-2939103.834522	-2924173.584482	-418171.992084	-3083839.068870	-2607796.264624	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158163	0.000000
90.000000	-309952.355618	-3352.761668	-640876.906023	992721.079912	-765504.153431	-907342.601698	-883582.518528	-1084636.638717	-3747674.613914	-3203056.300051	-3210163.081904	-2939082.913289	-2924101.701272	-418327.023784	-3083805.273033	-2607768.369647	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158201	0.000000
91.000000	-310068.227061	-3340.423505	-640185.968898	992701.231563	-759770.126315	-901666.510304	-879152.581591	-1078946.063393	-3741956.680054	-3197272.383842	-3204389.894532	-2933302.215731	-2920403.471041	-418416.073133	-3078068.027266	-2602032.196764	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158239	0.000000
92.000000	-310101.486457	-2994.954943	-640188.114666	992884.694682	-760827.989677	-902768.898340	-879722.282853	-1079999.098778	-3743042.438393	-3198315.226831	-3205513.203801	-2934404.603768	-2920937.230699	-418049.683338	-3079169.342419	-2603084.695707	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158275	0.000000
93.000000	-309972.740409	-2965.450640	-640776.054952	992921.709171	-765548.141664	-907440.770559	-883238.659291	-1084697.256648	-3747746.497124	-3203065.956004	-3210248.912603	-2939149.432081	-2923819.532850	-418092.598688	-3083864.281638	-2607798.946833	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158309	0.000000
94.000000	-309959.865804	-3293.753063	-640757.815928	992687.284075	-765543.850129	-907423.067978	-883150.146383	-1084702.621067	-3747724.503007	-3203042.889004	-3210199.023509	-2939115.099801	-2923615.684940	-418243.875294	-3083819.220521	-2607793.582415	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158350	0.000000
95.000000	-309988.297223	-3337.204854	-640813.605882	992587.505887	-765539.558594	-907410.193373	-883331.463734	-1084702.084625	-3747705.727542	-3203027.332190	-3210169.519206	-2939088.814150	-2923858.693106	-418417.682459	-3083775.768730	-2607778.562043	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158384	0.000000
96.000000	-309953.964943	-2995.491385	-640865.640743	992726.444331	-765543.313687	-907402.683187	-883475.766596	-1084716.032114	-3747690.707170	-3203040.206795	-3210167.909881	-2939072.184452	-2924052.885062	-418248.166829	-3083765.039893	-2607777.489159	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158432	0.000000
97.000000	-309885.836826	-2930.045477	-640839.355092	992737.173168	-765545.459455	-907393.563675	-883379.743502	-1084723.542300	-3747673.541030	-3203032.160167	-3210150.207299	-2939050.726777	-2923826.506594	-418005.695105	-3083758.066149	-2607774.806949	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158468	0.000000
98.000000	-309900.320756	-3250.837714	-640815.215208	992511.867584	-765566.380688	-907418.240001	-883303.568757	-1084747.145742	-3747689.634286	-3203026.795748	-3210142.697113	-2939060.382731	-2923625.340894	-418067.385920	-3083760.211916	-2607783.390019	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158506	0.000000
99.000000	-309951.282734	-3372.073576	-640866.713627	992368.637606	-765551.896757	-907406.974722	-883467.183526	-1084731.588928	-3747668.176611	-3202989.244817	-3210107.828392	-2939034.633521	-2923858.693106	-418265.869411	-3083717.833009	-2607749.594182	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158540	0.000000
100.000000	-309935.725920	-3063.619502	-640925.185791	992464.124258	-765543.850129	-907394.636559	-883644.209343	-1084735.880463	-3747647.791821	-3202986.562608	-3210100.854647	-2939014.248730	-2924126.914039	-418162.872572	-3083700.666869	-2607735.646693	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158575	0.000000
101.000000	-309865.452035	-2909.660686	-640910.701860	992423.354676	-765549.214548	-907394.636559	-883574.471900	-1084755.728812	-3747641.354518	-3202992.999910	-3210103.000415	-2939006.738544	-2923969.200131	-417890.896546	-3083709.786381	-2607742.083996	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158609	0.000000
102.000000	-309856.332523	-3199.339294	-640872.078046	992474.853095	-765543.850129	-907396.245884	-883452.163154	-1084756.265254	-3747631.698564	-3202961.886282	-3210071.886786	-2938991.718172	-2923717.608895	-417894.115197	-3083692.083799	-2607724.917856	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158650	0.000000
103.000000	-309911.049594	-3390.849041	-640912.847628	992372.392699	-765550.823873	-907411.266257	-883572.326132	-1084763.775440	-3747637.599425	-3202947.402352	-3210061.157949	-2938993.863940	-2923882.832990	-418098.499548	-3083678.136310	-2607715.261902	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158684	0.000000
104.000000	-309916.414012	-3254.056365	-640976.684210	992449.640328	-765578.182409	-907433.796815	-883762.226553	-1084795.425510	-3747650.474030	-3202972.078678	-3210085.297833	-2939004.592777	-2924177.876017	-418068.458804	-3083688.865148	-2607731.355158	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158718	0.000000
105.000000	-309869.207128	-3189.683341	-640971.319791	992550.491399	-765589.447688	-907435.406141	-883730.576483	-1084808.300115	-3747637.062983	-3202972.615120	-3210084.224949	-2938991.181730	-2924090.435993	-417754.103870	-3083691.547357	-2607730.818716	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158767	0.000000
106.000000	-309843.457919	-3112.435712	-640920.357814	992382.048652	-765600.712967	-907449.890071	-883578.226993	-1084823.856929	-3747651.010472	-3202968.323585	-3210074.568996	-2938994.400381	-2923780.909035	-417484.273611	-3083680.282078	-2607736.183135	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158800	0.000000
107.000000	-309909.440268	-3325.403133	-640948.789233	992171.763441	-765619.488432	-907476.712164	-883652.255971	-1084845.314603	-3747671.395263	-3202963.495608	-3210071.350345	-2939006.738544	-2923865.130408	-417928.447476	-3083657.215078	-2607738.328903	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158843	0.000000
108.000000	-309923.387757	-3145.695108	-641016.917350	992200.731301	-765616.269781	-907474.029955	-883855.567438	-1084844.778162	-3747660.129983	-3202955.985422	-3210063.303717	-2938993.863940	-2924184.313319	-418080.796967	-3083638.439612	-2607723.844972	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158886	0.000000
109.000000	-309865.452035	-2846.360546	-641033.010606	992321.967163	-765621.097758	-907468.665536	-883864.150508	-1084858.189208	-3747646.718937	-3202963.495608	-3210064.913042	-2938979.916451	-2924181.631110	-417799.701428	-3083640.048938	-2607724.917856	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158920	0.000000
110.000000	-309824.146011	-3024.459246	-640985.267280	992097.198021	-765642.555433	-907493.341862	-883705.900157	-1084891.448604	-3747659.057100	-3202967.787143	-3210067.058810	-2938991.181730	-2923863.521083	-417686.512194	-3083656.142194	-2607743.156879	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158954	0.000000
111.000000	-309878.863082	-3323.257366	-640997.605443	992085.396300	-765625.389293	-907489.050327	-883734.868018	-1084878.037557	-3747645.646053	-3202924.871793	-3210028.434995	-2938969.724055	-2923873.713478	-417866.220220	-3083619.664147	-2607710.433925	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.158989	0.000000
112.000000	-309904.612291	-3215.432550	-641063.587792	992142.795580	-765620.024874	-907483.685909	-883934.960834	-1084876.428232	-3747632.771448	-3202909.314979	-3210016.096832	-2938953.094358	-2924188.604854	-417961.706872	-3083596.597147	-2607692.194902	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159028	0.000000
113.000000	-309855.259640	-2874.791965	-641094.701421	992297.290837	-765640.409665	-907492.805420	-883988.605021	-1084907.005418	-3747638.672309	-3202934.527747	-3210040.773158	-2938960.604544	-2924255.660088	-417703.678334	-3083616.981938	-2607712.043251	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159063	0.000000
114.000000	-309797.323918	-2972.424385	-641050.713188	992214.142348	-765635.045246	-907485.831676	-883831.427554	-1084908.614744	-3747623.115495	-3202911.460747	-3210017.169716	-2938942.365520	-2923945.596688	-417535.772030	-3083605.716658	-2607700.777972	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159098	0.000000
115.000000	-309843.994360	-3303.409017	-641051.786071	991973.816392	-765650.602061	-907512.653770	-883807.824112	-1084926.317325	-3747639.745192	-3202899.659026	-3210006.977321	-2938952.021474	-2923864.057525	-417684.902869	-3083602.498007	-2607701.314414	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159133	0.000000
116.000000	-309899.247873	-3289.461528	-640929.477326	991920.708647	-764289.649044	-906164.575358	-882893.190729	-1083578.238914	-3746278.255734	-3201517.784776	-3208625.639513	-2937571.220108	-2923202.088261	-417836.715917	-3082221.696642	-2606330.705444	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159166	0.000000
117.000000	-309992.588758	-3149.450201	-639891.998755	992086.469184	-757603.974057	-899561.512418	-877412.364174	-1076944.598787	-3739614.038421	-3194774.710509	-3201924.944153	-2930841.556888	-2918480.326948	-417451.550657	-3075573.036143	-2599656.832177	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159200	0.000000
118.000000	-309908.367384	-3103.852642	-640742.259114	992146.014231	-764361.532254	-906307.268895	-882411.465932	-1083657.095868	-3746386.080549	-3201556.945033	-3208760.286422	-2937683.872900	-2922672.083696	-417180.647514	-3082333.812992	-2606399.906445	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159244	0.000000
119.000000	-309872.962221	-3193.438434	-640932.159535	991977.035043	-765709.610666	-907627.988771	-883362.577362	-1085003.028512	-3747713.774170	-3202900.195467	-3210069.741019	-2939010.493637	-2923367.312356	-417633.940891	-3083621.809914	-2607742.083996	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159282	0.000000
120.000000	-309898.711431	-3251.910597	-640989.558815	991862.772925	-765712.292875	-907616.187050	-883523.509922	-1085011.075140	-3747697.680914	-3202891.075956	-3210040.236716	-2938984.744428	-2923583.498428	-417845.835429	-3083579.431007	-2607734.573809	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159317	0.000000
121.000000	-309863.842710	-2917.707314	-641045.885211	991994.737624	-765695.663177	-907582.391212	-883672.104320	-1085004.101396	-3747660.129983	-3202883.565770	-3210015.023949	-2938943.974846	-2923786.273454	-417695.095264	-3083544.562285	-2607715.798344	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159355	0.000000
122.000000	-309799.469685	-2830.803732	-641022.281769	992014.585974	-765683.325015	-907558.787770	-883580.909202	-1084998.736977	-3747629.552797	-3202866.936072	-3209982.837437	-2938908.033241	-2923570.623823	-417446.722680	-3083521.495285	-2607699.705088	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159390	0.000000
123.000000	-309805.370546	-3148.377317	-640995.996117	991791.962599	-765687.616549	-907563.615747	-883497.224271	-1085005.710722	-3747626.334146	-3202842.796188	-3209956.551785	-2938898.913729	-2923354.437751	-417494.466006	-3083503.256262	-2607688.439809	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159424	0.000000
124.000000	-309855.259640	-3292.143737	-641051.249629	991635.858016	-765704.246247	-907585.073422	-883653.865296	-1085023.949745	-3747637.062983	-3202837.968211	-3209957.624669	-2938907.496799	-2923567.941614	-417697.777474	-3083495.746076	-2607687.366925	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159458	0.000000
125.000000	-309844.530802	-2998.710036	-641117.768421	991673.408946	-765706.928457	-907582.927654	-883837.328415	-1085036.287908	-3747627.407030	-3202845.478397	-3209959.233994	-2938896.231520	-2923838.308315	-417613.556101	-3083490.918099	-2607682.538948	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159494	0.000000
126.000000	-309776.939127	-2825.439313	-641110.258235	991782.306645	-765712.292875	-907583.464096	-883779.392693	-1085058.818467	-3747623.651936	-3202853.525025	-3209960.843320	-2938889.794217	-2923697.224104	-417338.361423	-3083498.428285	-2607690.585576	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159532	0.000000
127.000000	-309772.111150	-3104.389084	-641073.243746	991812.883832	-765708.537782	-907586.682747	-883657.620389	-1085060.964234	-3747613.459541	-3202824.557164	-3209931.339017	-2938874.773845	-2923436.513357	-417328.169027	-3083479.652820	-2607677.174530	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159567	0.000000
128.000000	-309828.437546	-3311.455645	-641114.549770	991632.102922	-765715.511527	-907599.557352	-883775.637600	-1085067.937978	-3747618.287518	-3202806.318141	-3209918.464413	-2938873.164519	-2923589.935731	-417535.235588	-3083461.950238	-2607666.982134	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159600	0.000000
129.000000	-309830.583314	-3104.389084	-641183.214329	991699.158156	-765720.875945	-907601.703119	-883973.048207	-1085078.130374	-3747611.850215	-3202810.609676	-3209922.755947	-2938868.336543	-2923901.608455	-417520.751658	-3083453.903610	-2607662.690599	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159633	0.000000
130.000000	-309779.621336	-3087.759386	-641185.360096	991810.738064	-765751.453132	-907624.233678	-883952.126974	-1085112.462653	-3747619.896843	-3202837.968211	-3209944.750064	-2938877.456054	-2923838.308315	-417236.437468	-3083477.507052	-2607687.903367	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159670	0.000000
131.000000	-309759.236545	-3091.514479	-641138.153212	991644.441085	-765762.181969	-907633.889631	-883807.287670	-1085122.118607	-3747616.678192	-3202818.656304	-3209924.901715	-2938869.945868	-2923545.411056	-417167.236467	-3083473.215517	-2607683.075390	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159710	0.000000
132.000000	-309821.463802	-3250.301272	-641167.121073	991423.963478	-765761.109085	-907640.326934	-883873.806462	-1085119.436397	-3747612.923099	-3202790.224885	-3209899.688947	-2938860.826357	-2923623.731568	-417362.501307	-3083448.002749	-2607661.617716	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159744	0.000000
133.000000	-309839.166384	-3084.004293	-641235.249190	991345.106524	-765775.056574	-907655.883748	-884078.190813	-1085143.576281	-3747619.896843	-3202800.417280	-3209909.344901	-2938866.190775	-2923947.206014	-417415.609052	-3083448.539191	-2607666.445692	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159781	0.000000
134.000000	-309782.303546	-2773.940894	-641254.024655	991641.758876	-765735.359876	-907609.749747	-884100.721371	-1085117.827072	-3747566.252657	-3202768.230768	-3209871.793970	-2938813.083030	-2923973.491666	-417107.154978	-3083412.597586	-2607626.212552	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159813	0.000000
135.000000	-309728.659359	-2931.118361	-641210.572864	991655.169923	-765739.114969	-907615.114166	-883939.252369	-1085128.555909	-3747571.080634	-3202761.257024	-3209858.382923	-2938806.109286	-2923650.017220	-416745.593160	-3083396.504330	-2607625.676110	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159847	0.000000
136.000000	-309773.720476	-3237.426667	-641224.520352	991420.208385	-765753.062457	-907639.790492	-883952.663416	-1085145.185607	-3747589.856099	-3202750.528187	-3209851.409179	-2938815.765240	-2923634.460406	-417175.283095	-3083369.145795	-2607624.603227	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159883	0.000000
137.000000	-309800.006127	-3150.523084	-641291.575586	991393.386292	-765768.619271	-907658.029516	-884145.246046	-1085165.033956	-3747600.584936	-3202758.038373	-3209858.919365	-2938824.884751	-2923945.596688	-417422.046354	-3083365.390702	-2607628.358320	0.000000	0.000000	0.000000	193.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679429427.159922	0.000000
